Time,Open,High,Low,Last,Change,Volume,"Open Int"
NQH20,"02/24/2020 00:22",9285.5,9288,9284.75,9287,1.5,163,N/A
NQH20,"02/24/2020 00:21",9284.75,9286.5,9284.75,9285.5,1.25,206,N/A
NQH20,"02/24/2020 00:20",9284.75,9285.5,9282.5,9284.25,-0.5,317,N/A
NQH20,"02/24/2020 00:19",9285.75,9287.25,9284,9284.75,-0.75,228,N/A
NQH20,"02/24/2020 00:18",9290.5,9290.75,9284.5,9285.5,-5.25,315,N/A
NQH20,"02/24/2020 00:17",9288.5,9291,9287.5,9290.75,1.5,181,N/A
NQH20,"02/24/2020 00:16",9288.25,9290.75,9288.25,9289.25,0.75,143,N/A
NQH20,"02/24/2020 00:15",9288.5,9292,9287.75,9288.5,0.75,304,N/A
NQH20,"02/24/2020 00:14",9288,9289,9286,9287.75,-0.25,205,N/A
NQH20,"02/24/2020 00:13",9290,9291.5,9287,9288,-1.75,266,N/A
NQH20,"02/24/2020 00:12",9290.5,9293.25,9289.75,9289.75,-1.25,59,N/A
NQH20,"02/24/2020 00:11",9290.5,9292.25,9290.5,9291,1,40,N/A
NQH20,"02/24/2020 00:10",9288.5,9290.5,9287.75,9290,1.25,48,N/A
NQH20,"02/24/2020 00:09",9291.25,9292.25,9288.5,9288.75,-2.25,93,N/A
NQH20,"02/24/2020 00:08",9290.25,9292.5,9289.75,9291,1.25,94,N/A
NQH20,"02/24/2020 00:07",9289.75,9291.5,9288.5,9289.75,0.5,110,N/A
NQH20,"02/24/2020 00:06",9290.5,9290.75,9288,9289.25,-1.5,68,N/A
NQH20,"02/24/2020 00:05",9287,9291.75,9287,9290.75,3.75,242,N/A
NQH20,"02/24/2020 00:04",9287,9288,9285.5,9287,0.5,50,N/A
NQH20,"02/24/2020 00:03",9286.25,9287.75,9285.25,9286.5,0.75,44,N/A
NQH20,"02/24/2020 00:02",9287.5,9287.75,9283,9285.75,-2,181,N/A
NQH20,"02/24/2020 00:01",9285.25,9291.25,9285,9287.75,2.25,206,N/A
NQH20,"02/24/2020 00:00",9283,9286.25,9282,9285.5,2.25,199,N/A
NQH20,"02/23/2020 23:59",9283.25,9285.25,9283,9283.25,-0.25,70,N/A
NQH20,"02/23/2020 23:58",9285,9285.75,9283.25,9283.5,-1.75,59,N/A
NQH20,"02/23/2020 23:57",9288.25,9288.25,9285.25,9285.25,-3,89,N/A
NQH20,"02/23/2020 23:56",9286.75,9288.75,9286.5,9288.25,1.75,86,N/A
NQH20,"02/23/2020 23:55",9284.5,9286.75,9284,9286.5,2.25,72,N/A
NQH20,"02/23/2020 23:54",9284.25,9285.5,9283,9284.25,-0.25,102,N/A
NQH20,"02/23/2020 23:53",9285,9286,9284,9284.5,-1.25,37,N/A
NQH20,"02/23/2020 23:52",9285.5,9285.75,9282.75,9285.75,-0.25,108,N/A
NQH20,"02/23/2020 23:51",9286,9286.75,9285.5,9286,0.25,62,N/A
NQH20,"02/23/2020 23:50",9289,9289.5,9285.5,9285.75,-3.5,168,N/A
NQH20,"02/23/2020 23:49",9289.25,9290,9288.75,9289.25,-0.5,26,N/A
NQH20,"02/23/2020 23:48",9289.5,9290,9288.75,9289.75,0.25,27,N/A
NQH20,"02/23/2020 23:47",9291.5,9291.5,9289.5,9289.5,-2,56,N/A
NQH20,"02/23/2020 23:46",9291.25,9291.75,9289.25,9291.5,0.75,57,N/A
NQH20,"02/23/2020 23:45",9290.5,9291.75,9290,9290.75,0.25,59,N/A
NQH20,"02/23/2020 23:44",9289,9290.75,9288.75,9290.5,1.5,75,N/A
NQH20,"02/23/2020 23:43",9291.75,9292.25,9288.5,9289,-2.5,82,N/A
NQH20,"02/23/2020 23:42",9292,9292.25,9291,9291.5,-0.75,39,N/A
NQH20,"02/23/2020 23:41",9291,9292.75,9291,9292.25,0.5,33,N/A
NQH20,"02/23/2020 23:40",9291.25,9292.75,9291.25,9291.75,0.75,53,N/A
NQH20,"02/23/2020 23:39",9292.5,9292.5,9289.5,9291,-1.25,68,N/A
NQH20,"02/23/2020 23:38",9292.75,9293.75,9291.25,9292.25,-0.75,68,N/A
NQH20,"02/23/2020 23:37",9291,9293.25,9290.75,9293,2,141,N/A
NQH20,"02/23/2020 23:36",9290,9292.5,9289.25,9291,1,100,N/A
NQH20,"02/23/2020 23:35",9287.5,9290,9287.5,9290,1.75,62,N/A
NQH20,"02/23/2020 23:34",9288.75,9289,9288,9288.25,-1.25,26,N/A
NQH20,"02/23/2020 23:33",9289.5,9290.25,9286.75,9289.5,-0.25,47,N/A
NQH20,"02/23/2020 23:32",9289.25,9290.25,9288.5,9289.75,0.75,151,N/A
NQH20,"02/23/2020 23:31",9286.25,9289.5,9285.25,9289,3.25,155,N/A
NQH20,"02/23/2020 23:30",9286.75,9287.25,9285.5,9285.75,-1,64,N/A
NQH20,"02/23/2020 23:29",9286,9287.25,9284.25,9286.75,0.5,116,N/A
NQH20,"02/23/2020 23:28",9288,9288.75,9285.5,9286.25,-1.5,102,N/A
NQH20,"02/23/2020 23:27",9290.25,9290.5,9285.75,9287.75,-2.5,214,N/A
NQH20,"02/23/2020 23:26",9292.25,9292.5,9289.75,9290.25,-1.75,203,N/A
NQH20,"02/23/2020 23:25",9293.5,9293.75,9289.75,9292,-1.75,275,N/A
NQH20,"02/23/2020 23:24",9292,9294.75,9291.25,9293.75,2.25,265,N/A
NQH20,"02/23/2020 23:23",9289,9292,9288.5,9291.5,2.75,345,N/A
NQH20,"02/23/2020 23:22",9287.5,9288.75,9287.25,9288.75,1.25,275,N/A
NQH20,"02/23/2020 23:21",9287.75,9288.5,9286,9287.5,-0.5,281,N/A
NQH20,"02/23/2020 23:20",9285,9288.5,9282.75,9288,2.75,176,N/A
NQH20,"02/23/2020 23:19",9284.75,9286.5,9284.75,9285.25,0.25,84,N/A
NQH20,"02/23/2020 23:18",9285,9286.5,9284.75,9285,0,58,N/A
NQH20,"02/23/2020 23:17",9287.75,9288,9284.5,9285,-2.25,117,N/A
NQH20,"02/23/2020 23:16",9286,9288,9285.75,9287.25,0.75,93,N/A
NQH20,"02/23/2020 23:15",9282.5,9286.5,9282.25,9286.5,4,170,N/A
NQH20,"02/23/2020 23:14",9281.75,9283.5,9280.75,9282.5,1,138,N/A
NQH20,"02/23/2020 23:13",9283,9283.25,9281,9281.5,-1.25,119,N/A
NQH20,"02/23/2020 23:12",9279,9284.75,9277.75,9282.75,3.75,357,N/A
NQH20,"02/23/2020 23:11",9283.5,9283.5,9278.75,9279,-4.25,271,N/A
NQH20,"02/23/2020 23:10",9285,9286.5,9283,9283.25,-2,107,N/A
NQH20,"02/23/2020 23:09",9285.25,9285.5,9283.75,9285.25,-0.25,104,N/A
NQH20,"02/23/2020 23:08",9286,9286.5,9284.5,9285.5,-0.25,123,N/A
NQH20,"02/23/2020 23:07",9289,9289.25,9285.75,9285.75,-4,133,N/A
NQH20,"02/23/2020 23:06",9286.5,9290.5,9286.5,9289.75,4,238,N/A
NQH20,"02/23/2020 23:05",9284,9286.25,9283.5,9285.75,2,207,N/A
NQH20,"02/23/2020 23:04",9283.25,9284.75,9282,9283.75,0,341,N/A
NQH20,"02/23/2020 23:03",9284.25,9285.5,9280,9283.75,-0.75,958,N/A
NQH20,"02/23/2020 23:02",9290.5,9291,9283.75,9284.5,-5.75,389,N/A
NQH20,"02/23/2020 23:01",9296.5,9297.5,9289.25,9290.25,-5.75,442,N/A
NQH20,"02/23/2020 23:00",9293.5,9296.75,9293.25,9296,2.75,169,N/A
NQH20,"02/23/2020 22:59",9297.25,9297.5,9293,9293.25,-4.25,202,N/A
NQH20,"02/23/2020 22:58",9298.75,9298.75,9297,9297.5,-1.5,106,N/A
NQH20,"02/23/2020 22:57",9300.5,9301,9298.5,9299,-1.5,208,N/A
NQH20,"02/23/2020 22:56",9300.75,9302.75,9300,9300.5,-0.5,345,N/A
NQH20,"02/23/2020 22:55",9301.75,9302,9299.75,9301,-1,324,N/A
NQH20,"02/23/2020 22:54",9299,9302,9297.25,9302,3,302,N/A
NQH20,"02/23/2020 22:53",9295.75,9300.75,9295.25,9299,3,520,N/A
NQH20,"02/23/2020 22:52",9293.25,9296,9293.25,9296,3,73,N/A
NQH20,"02/23/2020 22:51",9294,9294.75,9292.25,9293,-0.75,75,N/A
NQH20,"02/23/2020 22:50",9293.25,9293.75,9293,9293.75,0,62,N/A
NQH20,"02/23/2020 22:49",9293.25,9294,9292.25,9293.75,0.25,164,N/A
NQH20,"02/23/2020 22:48",9295.25,9295.5,9293.25,9293.5,-1.5,48,N/A
NQH20,"02/23/2020 22:47",9295.25,9295.5,9294.5,9295,-0.25,214,N/A
NQH20,"02/23/2020 22:46",9294.75,9296.5,9294.75,9295.25,0.5,78,N/A
NQH20,"02/23/2020 22:45",9295.25,9296,9292.5,9294.75,-0.5,279,N/A
NQH20,"02/23/2020 22:44",9295.75,9296.5,9294,9295.25,-0.25,120,N/A
NQH20,"02/23/2020 22:43",9293.75,9296.25,9293.75,9295.5,1.5,192,N/A
NQH20,"02/23/2020 22:42",9292.5,9294.5,9292.5,9294,2,79,N/A
NQH20,"02/23/2020 22:41",9293.75,9294.75,9292,9292,-2.25,140,N/A
NQH20,"02/23/2020 22:40",9290.5,9294.5,9290.5,9294.25,4,173,N/A
NQH20,"02/23/2020 22:39",9290.5,9291.75,9289,9290.25,0,158,N/A
NQH20,"02/23/2020 22:38",9289.5,9292.75,9289.5,9290.25,1,119,N/A
NQH20,"02/23/2020 22:37",9288.5,9289.5,9288.25,9289.25,0.75,91,N/A
NQH20,"02/23/2020 22:36",9289.5,9290.75,9288,9288.5,-1.5,138,N/A
NQH20,"02/23/2020 22:35",9288,9290.25,9286.25,9290,2,229,N/A
NQH20,"02/23/2020 22:34",9291.5,9291.5,9287.25,9288,-3,214,N/A
NQH20,"02/23/2020 22:33",9292.75,9292.75,9291,9291,-1.5,28,N/A
NQH20,"02/23/2020 22:32",9291.5,9293.25,9291.25,9292.5,0.75,115,N/A
NQH20,"02/23/2020 22:31",9292.25,9293,9291,9291.75,-0.25,87,N/A
NQH20,"02/23/2020 22:30",9291,9294,9290.5,9292,1.5,203,N/A
NQH20,"02/23/2020 22:29",9290.5,9291.5,9289,9290.5,0,96,N/A
NQH20,"02/23/2020 22:28",9290.5,9290.75,9289.5,9290.5,-0.5,67,N/A
NQH20,"02/23/2020 22:27",9291,9291.75,9290.5,9291,0,39,N/A
NQH20,"02/23/2020 22:26",9292.5,9292.5,9291,9291,-1.25,33,N/A
NQH20,"02/23/2020 22:25",9290.75,9292.75,9290.75,9292.25,1.5,93,N/A
NQH20,"02/23/2020 22:24",9290.25,9291.25,9290,9290.75,0.25,40,N/A
NQH20,"02/23/2020 22:23",9291.5,9292,9290,9290.5,-0.5,73,N/A
NQH20,"02/23/2020 22:22",9291.25,9292,9291,9291,0,36,N/A
NQH20,"02/23/2020 22:21",9291.75,9291.75,9290.5,9291,-0.75,58,N/A
NQH20,"02/23/2020 22:20",9291.5,9292.25,9291.25,9291.75,0.25,72,N/A
NQH20,"02/23/2020 22:19",9293.25,9293.25,9290.5,9291.5,-2,184,N/A
NQH20,"02/23/2020 22:18",9295.5,9295.5,9293,9293.5,-2,59,N/A
NQH20,"02/23/2020 22:17",9294,9295.75,9292.25,9295.5,1.75,141,N/A
NQH20,"02/23/2020 22:16",9293.5,9294,9293,9293.75,-0.25,82,N/A
NQH20,"02/23/2020 22:15",9291.75,9295,9291.75,9294,2.5,111,N/A
NQH20,"02/23/2020 22:14",9293,9293.5,9291.25,9291.5,-1.5,100,N/A
NQH20,"02/23/2020 22:13",9294.75,9294.75,9293,9293,-2.25,92,N/A
NQH20,"02/23/2020 22:12",9292.5,9295.25,9291.25,9295.25,3,106,N/A
NQH20,"02/23/2020 22:11",9294,9295.25,9291.25,9292.25,-1.75,132,N/A
NQH20,"02/23/2020 22:10",9296.5,9296.5,9293.25,9294,-2.75,128,N/A
NQH20,"02/23/2020 22:09",9293.25,9296.75,9293,9296.75,3,216,N/A
NQH20,"02/23/2020 22:08",9291.5,9295.5,9291.25,9293.75,2.75,325,N/A
NQH20,"02/23/2020 22:07",9290.5,9292.25,9290.5,9291,0.5,85,N/A
NQH20,"02/23/2020 22:06",9290.75,9291,9289.25,9290.5,-0.5,143,N/A
NQH20,"02/23/2020 22:05",9291.75,9292.5,9291,9291,-0.75,115,N/A
NQH20,"02/23/2020 22:04",9292.25,9293.75,9291.75,9291.75,-0.75,177,N/A
NQH20,"02/23/2020 22:03",9291.5,9292.5,9291,9292.5,0.75,105,N/A
NQH20,"02/23/2020 22:02",9290.25,9293.25,9290,9291.75,1.5,241,N/A
NQH20,"02/23/2020 22:01",9292.25,9292.25,9289.75,9290.25,-1.75,281,N/A
NQH20,"02/23/2020 22:00",9284,9292.75,9284,9292,9,849,N/A
NQH20,"02/23/2020 21:59",9283.5,9285.5,9282.25,9283,-0.75,255,N/A
NQH20,"02/23/2020 21:58",9282.5,9283.75,9281,9283.75,1.25,151,N/A
NQH20,"02/23/2020 21:57",9281,9282.75,9280.75,9282.5,1.5,73,N/A
NQH20,"02/23/2020 21:56",9283,9283,9280.75,9281,-1.75,134,N/A
NQH20,"02/23/2020 21:55",9280.25,9282.75,9279.25,9282.75,2.25,211,N/A
NQH20,"02/23/2020 21:54",9279.25,9281.5,9278.25,9280.5,1.25,126,N/A
NQH20,"02/23/2020 21:53",9279,9280,9278.5,9279.25,0.25,140,N/A
NQH20,"02/23/2020 21:52",9278.25,9279.25,9278,9279,0.75,84,N/A
NQH20,"02/23/2020 21:51",9276,9278.25,9275,9278.25,2.25,121,N/A
NQH20,"02/23/2020 21:50",9273,9278,9273,9276,2.75,277,N/A
NQH20,"02/23/2020 21:49",9274.5,9274.5,9270.75,9273.25,-1.25,331,N/A
NQH20,"02/23/2020 21:48",9273,9274.75,9270.25,9274.5,1.75,280,N/A
NQH20,"02/23/2020 21:47",9278.25,9278.25,9272.25,9272.75,-5.5,304,N/A
NQH20,"02/23/2020 21:46",9280,9281,9278,9278.25,-2,110,N/A
NQH20,"02/23/2020 21:45",9279.25,9281.75,9279.25,9280.25,1,94,N/A
NQH20,"02/23/2020 21:44",9278.5,9279.75,9277.25,9279.25,0.75,213,N/A
NQH20,"02/23/2020 21:43",9280,9280.5,9278.25,9278.5,-1.5,99,N/A
NQH20,"02/23/2020 21:42",9280,9281.75,9279.25,9280,-0.5,108,N/A
NQH20,"02/23/2020 21:41",9280.5,9282.75,9280,9280.5,0,121,N/A
NQH20,"02/23/2020 21:40",9280,9280.75,9279.5,9280.5,0.5,86,N/A
NQH20,"02/23/2020 21:39",9279.75,9281.75,9279.5,9280,0,85,N/A
NQH20,"02/23/2020 21:38",9282.75,9283.5,9279.75,9280,-2.75,167,N/A
NQH20,"02/23/2020 21:37",9280.25,9283.5,9280,9282.75,2.75,132,N/A
NQH20,"02/23/2020 21:36",9280,9280.75,9278.75,9280,0.5,225,N/A
NQH20,"02/23/2020 21:35",9282.25,9282.5,9279,9279.5,-2.75,213,N/A
NQH20,"02/23/2020 21:34",9284.5,9284.5,9282,9282.25,-2.25,126,N/A
NQH20,"02/23/2020 21:33",9283,9286,9283,9284.5,1.5,338,N/A
NQH20,"02/23/2020 21:32",9281.5,9283.5,9279.25,9283,1.25,274,N/A
NQH20,"02/23/2020 21:31",9283,9284.25,9281.75,9281.75,-1.25,197,N/A
NQH20,"02/23/2020 21:30",9282.75,9284.5,9282.25,9283,0,260,N/A
NQH20,"02/23/2020 21:29",9281.5,9284,9280.5,9283,2,191,N/A
NQH20,"02/23/2020 21:28",9279,9282,9279,9281,1.75,227,N/A
NQH20,"02/23/2020 21:27",9277.5,9281.25,9277.5,9279.25,1.5,316,N/A
NQH20,"02/23/2020 21:26",9276.5,9277.75,9275,9277.75,1,97,N/A
NQH20,"02/23/2020 21:25",9274.75,9277,9273.5,9276.75,2.25,191,N/A
NQH20,"02/23/2020 21:24",9278.25,9278.25,9274.25,9274.5,-3.5,292,N/A
NQH20,"02/23/2020 21:23",9277,9281,9276.5,9278,1,326,N/A
NQH20,"02/23/2020 21:22",9273,9277.5,9273,9277,4.25,349,N/A
NQH20,"02/23/2020 21:21",9273,9273.25,9271.75,9272.75,-0.25,101,N/A
NQH20,"02/23/2020 21:20",9273.25,9274.75,9272.5,9273,-0.25,213,N/A
NQH20,"02/23/2020 21:19",9274,9274,9271.75,9273.25,-0.75,248,N/A
NQH20,"02/23/2020 21:18",9273.5,9274.75,9272.25,9274,0.5,259,N/A
NQH20,"02/23/2020 21:17",9271.5,9273.75,9271,9273.5,2,240,N/A
NQH20,"02/23/2020 21:16",9273,9273,9269.75,9271.5,-1,173,N/A
NQH20,"02/23/2020 21:15",9267.25,9273.75,9266.75,9272.5,5.25,415,N/A
NQH20,"02/23/2020 21:14",9267.25,9268,9266.5,9267.25,0.25,117,N/A
NQH20,"02/23/2020 21:13",9269.25,9269.75,9266.25,9267,-2,178,N/A
NQH20,"02/23/2020 21:12",9267.75,9269.25,9266.5,9269,1.5,287,N/A
NQH20,"02/23/2020 21:11",9267,9268.5,9266.25,9267.5,1,264,N/A
NQH20,"02/23/2020 21:10",9264.5,9266.75,9262,9266.5,1.5,351,N/A
NQH20,"02/23/2020 21:09",9257.25,9265.25,9256.25,9265,7.75,482,N/A
NQH20,"02/23/2020 21:08",9258.75,9259,9256.25,9257.25,-1.5,281,N/A
NQH20,"02/23/2020 21:07",9258.75,9261.25,9257.75,9258.75,0.25,350,N/A
NQH20,"02/23/2020 21:06",9254.5,9260,9253.75,9258.5,4.25,458,N/A
NQH20,"02/23/2020 21:05",9256.75,9257.5,9253.75,9254.25,-2.5,566,N/A
NQH20,"02/23/2020 21:04",9261,9261.25,9256.25,9256.75,-4.5,353,N/A
NQH20,"02/23/2020 21:03",9259.25,9261.75,9254.25,9261.25,2.25,651,N/A
NQH20,"02/23/2020 21:02",9259.25,9260.5,9255.75,9259,0,410,N/A
NQH20,"02/23/2020 21:01",9262.25,9263.75,9258.5,9259,-3.75,637,N/A
NQH20,"02/23/2020 21:00",9269,9269.5,9259,9262.75,-6.5,556,N/A
NQH20,"02/23/2020 20:59",9267.25,9270.25,9265.5,9269.25,2.25,488,N/A
NQH20,"02/23/2020 20:58",9270.5,9270.75,9264.25,9267,-3.75,361,N/A
NQH20,"02/23/2020 20:57",9268.75,9272,9267.5,9270.75,2.25,311,N/A
NQH20,"02/23/2020 20:56",9268.25,9268.75,9266.25,9268.5,0.25,321,N/A
NQH20,"02/23/2020 20:55",9265,9270.25,9261.25,9268.25,3.5,644,N/A
NQH20,"02/23/2020 20:54",9273,9274.25,9253,9264.75,-8.5,1980,N/A
NQH20,"02/23/2020 20:53",9275.5,9276,9272.5,9273.25,-1.75,335,N/A
NQH20,"02/23/2020 20:52",9277.5,9278.75,9272,9275,-2.5,458,N/A
NQH20,"02/23/2020 20:51",9279.25,9281.5,9277.25,9277.5,-1.75,206,N/A
NQH20,"02/23/2020 20:50",9279.5,9280,9277,9279.25,-0.5,241,N/A
NQH20,"02/23/2020 20:49",9281.25,9283.25,9278,9279.75,-1.5,295,N/A
NQH20,"02/23/2020 20:48",9283.25,9284.25,9280,9281.25,-1.75,285,N/A
NQH20,"02/23/2020 20:47",9284.5,9286.5,9283,9283,-2,463,N/A
NQH20,"02/23/2020 20:46",9282,9286.25,9280,9285,2.75,492,N/A
NQH20,"02/23/2020 20:45",9282.5,9282.5,9277.25,9282.25,-0.5,353,N/A
NQH20,"02/23/2020 20:44",9283,9283.5,9281,9282.75,-0.5,262,N/A
NQH20,"02/23/2020 20:43",9281.5,9283.5,9280,9283.25,1.25,302,N/A
NQH20,"02/23/2020 20:42",9281.75,9283,9279.5,9282,0.5,433,N/A
NQH20,"02/23/2020 20:41",9281.5,9283.75,9279.5,9281.5,0,625,N/A
NQH20,"02/23/2020 20:40",9276,9281.5,9275.25,9281.5,5.5,474,N/A
NQH20,"02/23/2020 20:39",9276,9277.25,9272.5,9276,0,395,N/A
NQH20,"02/23/2020 20:38",9273.25,9277,9272.5,9276,2.75,301,N/A
NQH20,"02/23/2020 20:37",9273.75,9274.75,9272.75,9273.25,-0.25,206,N/A
NQH20,"02/23/2020 20:36",9271,9275.25,9269.75,9273.5,2.5,425,N/A
NQH20,"02/23/2020 20:35",9266,9271.25,9265.5,9271,5,406,N/A
NQH20,"02/23/2020 20:34",9267.75,9272.5,9266,9266,-1.75,476,N/A
NQH20,"02/23/2020 20:33",9271,9271.5,9264,9267.75,-4,869,N/A
NQH20,"02/23/2020 20:32",9275,9276.25,9268.25,9271.75,-3,782,N/A
NQH20,"02/23/2020 20:31",9280.25,9280.25,9274,9274.75,-5.5,351,N/A
NQH20,"02/23/2020 20:30",9280.75,9281.25,9278.5,9280.25,-0.25,253,N/A
NQH20,"02/23/2020 20:29",9278.75,9282,9278.75,9280.5,2,351,N/A
NQH20,"02/23/2020 20:28",9282.25,9282.5,9276.5,9278.5,-3.25,339,N/A
NQH20,"02/23/2020 20:27",9288,9288,9275,9281.75,-6.25,1054,N/A
NQH20,"02/23/2020 20:26",9285.5,9289.5,9284.25,9288,2.75,284,N/A
NQH20,"02/23/2020 20:25",9291.5,9291.5,9283.5,9285.25,-6,349,N/A
NQH20,"02/23/2020 20:24",9293.25,9293.25,9287,9291.25,-2,493,N/A
NQH20,"02/23/2020 20:23",9293.5,9294,9291.5,9293.25,-0.25,202,N/A
NQH20,"02/23/2020 20:22",9298.5,9299.25,9293.25,9293.5,-4.75,253,N/A
NQH20,"02/23/2020 20:21",9298.75,9299.75,9298.25,9298.25,-0.75,91,N/A
NQH20,"02/23/2020 20:20",9297.75,9299.5,9296.75,9299,1.5,84,N/A
NQH20,"02/23/2020 20:19",9297.25,9297.75,9295.5,9297.5,-0.25,70,N/A
NQH20,"02/23/2020 20:18",9298.75,9299.5,9296.5,9297.75,-0.75,139,N/A
NQH20,"02/23/2020 20:17",9295.25,9298.5,9295,9298.5,3.25,157,N/A
NQH20,"02/23/2020 20:16",9296.75,9297.75,9294.75,9295.25,-1.5,163,N/A
NQH20,"02/23/2020 20:15",9295,9298,9294.75,9296.75,1.75,232,N/A
NQH20,"02/23/2020 20:14",9295,9295.5,9294,9295,0,110,N/A
NQH20,"02/23/2020 20:13",9296.75,9296.75,9292.75,9295,-1.25,389,N/A
NQH20,"02/23/2020 20:12",9299.75,9300,9295,9296.25,-3.5,269,N/A
NQH20,"02/23/2020 20:11",9299,9303.5,9299,9299.75,0.75,199,N/A
NQH20,"02/23/2020 20:10",9301.5,9301.5,9297,9299,-2.75,471,N/A
NQH20,"02/23/2020 20:09",9302.5,9302.75,9300.5,9301.75,-0.5,318,N/A
NQH20,"02/23/2020 20:08",9301.75,9303.5,9301.25,9302.25,0.5,189,N/A
NQH20,"02/23/2020 20:07",9302,9304.75,9301.75,9301.75,-1.5,118,N/A
NQH20,"02/23/2020 20:06",9304,9304.5,9302.25,9303.25,-0.25,71,N/A
NQH20,"02/23/2020 20:05",9301.75,9304.25,9301.5,9303.5,1.5,91,N/A
NQH20,"02/23/2020 20:04",9302.25,9302.75,9300.25,9302,-0.25,123,N/A
NQH20,"02/23/2020 20:03",9302.75,9303.25,9300.25,9302.25,-1.25,87,N/A
NQH20,"02/23/2020 20:02",9305.75,9306.5,9301.75,9303.5,-1.75,132,N/A
NQH20,"02/23/2020 20:01",9303.25,9305.75,9302.75,9305.25,2.25,136,N/A
NQH20,"02/23/2020 20:00",9300.75,9303.25,9297.5,9303,1.75,181,N/A
NQH20,"02/23/2020 19:59",9300,9301.5,9297.5,9301.25,1,166,N/A
NQH20,"02/23/2020 19:58",9300,9302.25,9299.5,9300.25,0,67,N/A
NQH20,"02/23/2020 19:57",9299.5,9301.75,9299,9300.25,0.25,77,N/A
NQH20,"02/23/2020 19:56",9301.75,9301.75,9298.5,9300,-1.5,246,N/A
NQH20,"02/23/2020 19:55",9301.5,9303,9300.75,9301.5,-0.5,128,N/A
NQH20,"02/23/2020 19:54",9301.25,9304,9298.75,9302,0.75,336,N/A
NQH20,"02/23/2020 19:53",9305.5,9306.75,9300.5,9301.25,-4.25,240,N/A
NQH20,"02/23/2020 19:52",9307.25,9307.75,9303.75,9305.5,-2.5,153,N/A
NQH20,"02/23/2020 19:51",9310.75,9310.75,9307.5,9308,-3,286,N/A
NQH20,"02/23/2020 19:50",9311,9311.75,9308.5,9311,0.75,112,N/A
NQH20,"02/23/2020 19:49",9307.75,9313.25,9307.75,9310.25,2.25,284,N/A
NQH20,"02/23/2020 19:48",9306.5,9308.75,9306.25,9308,2,74,N/A
NQH20,"02/23/2020 19:47",9307.75,9307.75,9304.75,9306,-2,114,N/A
NQH20,"02/23/2020 19:46",9305.5,9308.75,9305.5,9308,2.25,136,N/A
NQH20,"02/23/2020 19:45",9302,9307,9300.5,9305.75,3.25,185,N/A
NQH20,"02/23/2020 19:44",9303.5,9304,9300.75,9302.5,-1,88,N/A
NQH20,"02/23/2020 19:43",9303,9304.25,9301.75,9303.5,0.25,85,N/A
NQH20,"02/23/2020 19:42",9308,9308.75,9302.5,9303.25,-5,176,N/A
NQH20,"02/23/2020 19:41",9302.5,9309.25,9302,9308.25,5.75,138,N/A
NQH20,"02/23/2020 19:40",9307,9307.5,9301.5,9302.5,-4.75,133,N/A
NQH20,"02/23/2020 19:39",9306.25,9308,9305.75,9307.25,1.25,83,N/A
NQH20,"02/23/2020 19:38",9306.75,9307,9304.25,9306,-0.5,116,N/A
NQH20,"02/23/2020 19:37",9303.25,9306.5,9302.5,9306.5,3,154,N/A
NQH20,"02/23/2020 19:36",9303.5,9304,9300.25,9303.5,-0.5,216,N/A
NQH20,"02/23/2020 19:35",9306.5,9306.5,9302.5,9304,-2,152,N/A
NQH20,"02/23/2020 19:34",9309,9311,9305.25,9306,-3,197,N/A
NQH20,"02/23/2020 19:33",9309.75,9312.25,9307.5,9309,-0.5,333,N/A
NQH20,"02/23/2020 19:32",9306.75,9309.75,9305.5,9309.5,3,307,N/A
NQH20,"02/23/2020 19:31",9307.25,9307.75,9305,9306.5,-0.75,122,N/A
NQH20,"02/23/2020 19:30",9305.75,9309,9304,9307.25,2,275,N/A
NQH20,"02/23/2020 19:29",9302,9305.75,9300,9305.25,3.25,139,N/A
NQH20,"02/23/2020 19:28",9299.25,9302,9297.25,9302,2.25,124,N/A
NQH20,"02/23/2020 19:27",9300.5,9301,9296.5,9299.75,-1,137,N/A
NQH20,"02/23/2020 19:26",9301.25,9301.5,9298.25,9300.75,0,158,N/A
NQH20,"02/23/2020 19:25",9303.75,9304.75,9300.5,9300.75,-2.5,66,N/A
NQH20,"02/23/2020 19:24",9300.75,9303.75,9300,9303.25,1.75,127,N/A
NQH20,"02/23/2020 19:23",9304.5,9305.5,9300,9301.5,-4,172,N/A
NQH20,"02/23/2020 19:22",9309.75,9310.5,9304.25,9305.5,-4.5,175,N/A
NQH20,"02/23/2020 19:21",9304.25,9310.5,9304.25,9310,6,195,N/A
NQH20,"02/23/2020 19:20",9305.5,9306.5,9301.25,9304,-2.75,210,N/A
NQH20,"02/23/2020 19:19",9309,9310.25,9305.75,9306.75,-2,282,N/A
NQH20,"02/23/2020 19:18",9307,9309.25,9305.25,9308.75,2,135,N/A
NQH20,"02/23/2020 19:17",9306.25,9308.75,9303.75,9306.75,0.75,213,N/A
NQH20,"02/23/2020 19:16",9303,9308,9302.75,9306,1.5,281,N/A
NQH20,"02/23/2020 19:15",9296.5,9304.75,9296,9304.5,7.75,334,N/A
NQH20,"02/23/2020 19:14",9299.25,9299.25,9296.25,9296.75,-2.75,97,N/A
NQH20,"02/23/2020 19:13",9298.25,9299.75,9296.5,9299.5,1.5,99,N/A
NQH20,"02/23/2020 19:12",9299.75,9300.75,9295,9298,-1.75,171,N/A
