Time,Open,High,Low,Last,Change,Volume,"Open Int"
NQU20,"06/30/2020 18:48",10129.5,10133,10129.5,10133,4,50,N/A
NQU20,"06/30/2020 18:47",10127,10129.5,10125.25,10129,1,49,N/A
NQU20,"06/30/2020 18:46",10128.75,10129.75,10126.75,10128,0,43,N/A
NQU20,"06/30/2020 18:45",10129.75,10130.25,10126.75,10128,-2.25,81,N/A
NQU20,"06/30/2020 18:44",10130.25,10130.75,10129.25,10130.25,0.25,17,N/A
NQU20,"06/30/2020 18:43",10130.25,10131.5,10129.75,10130,-0.25,28,N/A
NQU20,"06/30/2020 18:42",10127.75,10131,10127.5,10130.25,3.25,27,N/A
NQU20,"06/30/2020 18:41",10129.25,10130.75,10126,10127,-2.25,79,N/A
NQU20,"06/30/2020 18:40",10128.5,10130.75,10128.25,10129.25,0.5,23,N/A
NQU20,"06/30/2020 18:39",10129,10131,10128.25,10128.75,-1.25,27,N/A
NQU20,"06/30/2020 18:38",10128,10130,10128,10130,1.25,28,N/A
NQU20,"06/30/2020 18:37",10130,10131.25,10128,10128.75,-1.5,51,N/A
NQU20,"06/30/2020 18:36",10133.5,10133.75,10130,10130.25,-3,36,N/A
NQU20,"06/30/2020 18:35",10131.75,10133.25,10131.5,10133.25,1.75,25,N/A
NQU20,"06/30/2020 18:34",10132,10132.75,10131.5,10131.5,-1,15,N/A
NQU20,"06/30/2020 18:33",10132.25,10132.5,10131.5,10132.5,0.75,16,N/A
NQU20,"06/30/2020 18:32",10129.75,10132.5,10129.75,10131.75,2.25,35,N/A
NQU20,"06/30/2020 18:31",10135.5,10136,10128,10129.5,-6.25,120,N/A
NQU20,"06/30/2020 18:30",10134,10136,10134,10135.75,2,31,N/A
NQU20,"06/30/2020 18:29",10136.75,10136.75,10132.75,10133.75,-3.25,53,N/A
NQU20,"06/30/2020 18:28",10138.75,10140,10136.75,10137,-2.5,65,N/A
NQU20,"06/30/2020 18:27",10139.25,10140.5,10138.5,10139.5,0.5,31,N/A
NQU20,"06/30/2020 18:26",10138.5,10139,10137.5,10139,0.75,6,N/A
NQU20,"06/30/2020 18:25",10138.25,10138.5,10136.5,10138.25,-0.25,14,N/A
NQU20,"06/30/2020 18:24",10139.5,10140,10137,10138.5,-1.25,33,N/A
NQU20,"06/30/2020 18:23",10138.25,10140,10138.25,10139.75,1.25,36,N/A
NQU20,"06/30/2020 18:22",10136.25,10138.75,10136.25,10138.5,3,28,N/A
NQU20,"06/30/2020 18:21",10134.25,10136,10134.25,10135.5,1.5,15,N/A
NQU20,"06/30/2020 18:20",10134.25,10134.5,10133,10134,0,11,N/A
NQU20,"06/30/2020 18:19",10135,10135.5,10133.75,10134,-1.25,12,N/A
NQU20,"06/30/2020 18:18",10134,10137.25,10134,10135.25,-0.25,53,N/A
NQU20,"06/30/2020 18:17",10135.75,10135.75,10133.75,10135.5,-0.25,20,N/A
NQU20,"06/30/2020 18:16",10137.25,10137.25,10135.75,10135.75,-0.75,7,N/A
NQU20,"06/30/2020 18:15",10138.25,10138.25,10136,10136.5,-0.75,34,N/A
NQU20,"06/30/2020 18:14",10135.75,10138.25,10135,10137.25,2,52,N/A
NQU20,"06/30/2020 18:13",10133,10136,10133,10135.25,1.25,39,N/A
NQU20,"06/30/2020 18:12",10136,10136.25,10133,10134,-0.75,45,N/A
NQU20,"06/30/2020 18:11",10138.25,10138.25,10134.25,10134.75,-3,65,N/A
NQU20,"06/30/2020 18:10",10138.5,10138.75,10137.75,10137.75,-1.25,19,N/A
NQU20,"06/30/2020 18:09",10138.5,10141,10138.25,10139,1,71,N/A
NQU20,"06/30/2020 18:08",10138,10138.75,10138,10138,-0.75,15,N/A
NQU20,"06/30/2020 18:07",10139.25,10139.5,10138,10138.75,0,32,N/A
NQU20,"06/30/2020 18:06",10137.5,10140.25,10136.75,10138.75,1.25,28,N/A
NQU20,"06/30/2020 18:05",10134.25,10138.75,10134.25,10137.5,3.25,69,N/A
NQU20,"06/30/2020 18:04",10132.5,10135,10132.5,10134.25,1.75,17,N/A
NQU20,"06/30/2020 18:03",10134.5,10135.25,10132.5,10132.5,-1.5,33,N/A
NQU20,"06/30/2020 18:02",10134.75,10136,10133.5,10134,-1.25,40,N/A
NQU20,"06/30/2020 18:01",10132.75,10136.75,10131.75,10135.25,3.5,43,N/A
NQU20,"06/30/2020 18:00",10133.75,10136.25,10131.75,10131.75,-1.75,74,N/A
NQU20,"06/30/2020 17:59",10135.25,10135.25,10132,10133.5,-2.5,39,N/A
NQU20,"06/30/2020 17:58",10135,10136,10134,10136,1.5,21,N/A
NQU20,"06/30/2020 17:57",10134.25,10135.25,10132.25,10134.5,-0.5,33,N/A
NQU20,"06/30/2020 17:56",10134.75,10136,10134.25,10135,1,32,N/A
NQU20,"06/30/2020 17:55",10133.25,10135,10133.25,10134,0,22,N/A
NQU20,"06/30/2020 17:54",10135.5,10136,10133,10134,-1.25,56,N/A
NQU20,"06/30/2020 17:53",10135.75,10136.75,10132.5,10135.25,-0.25,81,N/A
NQU20,"06/30/2020 17:52",10136.75,10139.75,10135.5,10135.5,-0.75,48,N/A
NQU20,"06/30/2020 17:51",10140.75,10141.25,10135.5,10136.25,-3,63,N/A
NQU20,"06/30/2020 17:50",10141.5,10142.75,10138.75,10139.25,-2.25,29,N/A
NQU20,"06/30/2020 17:49",10144,10144.5,10141.5,10141.5,-3.25,36,N/A
NQU20,"06/30/2020 17:48",10144.5,10145,10143.25,10144.75,-0.25,28,N/A
NQU20,"06/30/2020 17:47",10145.25,10145.25,10143.5,10145,-0.75,31,N/A
NQU20,"06/30/2020 17:46",10147.75,10147.75,10145.75,10145.75,-1.75,8,N/A
NQU20,"06/30/2020 17:45",10147,10147.5,10147,10147.5,0.25,15,N/A
NQU20,"06/30/2020 17:44",10146.25,10147.25,10146,10147.25,0.75,23,N/A
NQU20,"06/30/2020 17:43",10145.5,10147.5,10144.5,10146.5,1.5,37,N/A
NQU20,"06/30/2020 17:42",10144,10146,10143.25,10145,0.5,73,N/A
NQU20,"06/30/2020 17:41",10145.25,10146.25,10144.5,10144.5,-1.5,30,N/A
NQU20,"06/30/2020 17:40",10146.75,10146.75,10146,10146,0.5,10,N/A
NQU20,"06/30/2020 17:39",10146,10146.5,10145.5,10145.5,-0.25,20,N/A
NQU20,"06/30/2020 17:38",10148.25,10148.5,10145.25,10145.75,-2,36,N/A
NQU20,"06/30/2020 17:37",10142,10147.75,10142,10147.75,6.25,66,N/A
NQU20,"06/30/2020 17:36",10142.25,10142.5,10141.25,10141.5,-1,17,N/A
NQU20,"06/30/2020 17:35",10143.5,10143.75,10141,10142.5,-1,63,N/A
NQU20,"06/30/2020 17:34",10144,10144,10142.5,10143.5,-1.25,13,N/A
NQU20,"06/30/2020 17:33",10143.75,10144.75,10142.75,10144.75,0,21,N/A
NQU20,"06/30/2020 17:32",10146,10146,10144.25,10144.75,-1,36,N/A
NQU20,"06/30/2020 17:31",10143,10146,10142.25,10145.75,2.75,51,N/A
NQU20,"06/30/2020 17:30",10144.25,10144.5,10142.75,10143,-1.75,26,N/A
NQU20,"06/30/2020 17:29",10145.25,10146,10143.5,10144.75,-0.25,31,N/A
NQU20,"06/30/2020 17:28",10143.75,10146,10142.25,10145,1.75,102,N/A
NQU20,"06/30/2020 17:27",10131.5,10143.75,10131.5,10143.25,12.75,238,N/A
NQU20,"06/30/2020 17:26",10135.75,10136.75,10129.5,10130.5,-4,141,N/A
NQU20,"06/30/2020 17:25",10133.75,10136,10132.5,10134.5,0.75,58,N/A
NQU20,"06/30/2020 17:24",10136.5,10136.5,10133.5,10133.75,-3.75,48,N/A
NQU20,"06/30/2020 17:23",10135,10138.5,10135,10137.5,2.5,26,N/A
NQU20,"06/30/2020 17:22",10137.25,10137.25,10135,10135,-2.5,30,N/A
NQU20,"06/30/2020 17:21",10140,10140,10135.25,10137.5,-3.25,87,N/A
NQU20,"06/30/2020 17:20",10141.5,10142.25,10140,10140.75,-0.75,13,N/A
NQU20,"06/30/2020 17:19",10142.5,10144.25,10140,10141.5,0,23,N/A
NQU20,"06/30/2020 17:18",10142,10142,10141.5,10141.5,-1,9,N/A
NQU20,"06/30/2020 17:17",10143.5,10145,10142.5,10142.5,-1.75,26,N/A
NQU20,"06/30/2020 17:16",10142.25,10144.25,10142.25,10144.25,2.75,19,N/A
NQU20,"06/30/2020 17:15",10141.5,10143.5,10141.5,10141.5,0.5,20,N/A
NQU20,"06/30/2020 17:14",10140.75,10141.25,10140.75,10141,0.75,6,N/A
NQU20,"06/30/2020 17:13",10141.25,10142,10140.25,10140.25,-0.75,13,N/A
NQU20,"06/30/2020 17:12",10139.75,10141.75,10139.75,10141,0.5,24,N/A
NQU20,"06/30/2020 17:11",10138.25,10140.5,10138.25,10140.5,1.5,8,N/A
NQU20,"06/30/2020 17:10",10138,10139.5,10138,10139,0.75,12,N/A
NQU20,"06/30/2020 17:09",10140,10140.5,10138.25,10138.25,-1,18,N/A
NQU20,"06/30/2020 17:08",10138.75,10140,10136.5,10139.25,-1,30,N/A
NQU20,"06/30/2020 17:07",10138.25,10141,10138.25,10140.25,3,14,N/A
NQU20,"06/30/2020 17:06",10140,10140,10135.25,10137.25,-2.25,38,N/A
NQU20,"06/30/2020 17:05",10139.75,10141.25,10138.5,10139.5,0.5,27,N/A
NQU20,"06/30/2020 17:04",10142.25,10142.75,10136.75,10139,-3.75,94,N/A
NQU20,"06/30/2020 17:03",10144.75,10145.5,10142,10142.75,-2,40,N/A
NQU20,"06/30/2020 17:02",10140,10145.25,10140,10144.75,4,76,N/A
NQU20,"06/30/2020 17:01",10135.75,10141,10135.25,10140.75,5,92,N/A
NQU20,"06/30/2020 17:00",10141,10143.75,10133.5,10135.75,-3.5,229,N/A
NQU20,"06/30/2020 15:59",10139.5,10141.25,10139,10139.25,0.25,75,N/A
NQU20,"06/30/2020 15:58",10140.25,10140.25,10138.25,10139,-2,21,N/A
NQU20,"06/30/2020 15:57",10141.5,10141.75,10140,10141,-0.25,34,N/A
NQU20,"06/30/2020 15:56",10141.75,10141.75,10140.5,10141.25,-0.75,22,N/A
NQU20,"06/30/2020 15:55",10144.25,10145,10141,10142,-2.75,100,N/A
NQU20,"06/30/2020 15:54",10143.75,10145,10143.25,10144.75,0.25,95,N/A
NQU20,"06/30/2020 15:53",10144.5,10145,10144,10144.5,-0.5,54,N/A
NQU20,"06/30/2020 15:52",10143.5,10145,10143.5,10145,1.25,48,N/A
NQU20,"06/30/2020 15:51",10143,10144.5,10143,10143.75,-0.25,60,N/A
NQU20,"06/30/2020 15:50",10142.5,10144.5,10142.25,10144,1.5,71,N/A
NQU20,"06/30/2020 15:49",10141.25,10144.5,10141.25,10142.5,1.75,132,N/A
NQU20,"06/30/2020 15:48",10141.5,10141.5,10139.25,10140.75,0.25,73,N/A
NQU20,"06/30/2020 15:47",10140.5,10141.75,10140,10140.5,0.25,23,N/A
NQU20,"06/30/2020 15:46",10141.75,10142.25,10138.75,10140.25,-1.5,93,N/A
NQU20,"06/30/2020 15:45",10139.5,10142.5,10139.25,10141.75,3,134,N/A
NQU20,"06/30/2020 15:44",10137,10140,10137,10138.75,1.5,85,N/A
NQU20,"06/30/2020 15:43",10135.75,10137.5,10134.75,10137.25,1.25,90,N/A
NQU20,"06/30/2020 15:42",10133.5,10136,10133.25,10136,2,82,N/A
NQU20,"06/30/2020 15:41",10133,10134.5,10133,10134,0.75,32,N/A
NQU20,"06/30/2020 15:40",10132.75,10133.5,10132,10133.25,1,48,N/A
NQU20,"06/30/2020 15:39",10132.5,10133.75,10131.25,10132.25,-0.5,75,N/A
NQU20,"06/30/2020 15:38",10134.25,10134.75,10131.5,10132.75,-1.25,74,N/A
NQU20,"06/30/2020 15:37",10136.25,10136.5,10132.75,10134,-2.5,108,N/A
NQU20,"06/30/2020 15:36",10134.75,10137.75,10134.75,10136.5,1.5,124,N/A
NQU20,"06/30/2020 15:35",10131,10135.75,10130,10135,3,134,N/A
NQU20,"06/30/2020 15:34",10130.5,10133.25,10130.5,10132,1,108,N/A
NQU20,"06/30/2020 15:33",10132,10133.25,10129.25,10131,-1.25,246,N/A
NQU20,"06/30/2020 15:32",10134,10135.25,10132.25,10132.25,-1.5,132,N/A
NQU20,"06/30/2020 15:31",10129,10135,10129,10133.75,4.25,141,N/A
NQU20,"06/30/2020 15:30",10132.75,10134.75,10128.75,10129.5,-2.75,167,N/A
NQU20,"06/30/2020 15:14",10129.5,10134.75,10129,10132.25,2.75,519,N/A
NQU20,"06/30/2020 15:13",10133.25,10133.25,10126.25,10129.5,-3.25,360,N/A
NQU20,"06/30/2020 15:12",10133.25,10133.75,10131,10132.75,-0.5,272,N/A
NQU20,"06/30/2020 15:11",10133.5,10135.5,10132,10133.25,0,546,N/A
NQU20,"06/30/2020 15:10",10128.5,10133.75,10128,10133.25,4.75,620,N/A
NQU20,"06/30/2020 15:09",10134.5,10135,10125.25,10128.5,-6,631,N/A
NQU20,"06/30/2020 15:08",10127.25,10134.5,10125.25,10134.5,7.25,740,N/A
NQU20,"06/30/2020 15:07",10126.75,10129.25,10126.25,10127.25,0.25,448,N/A
NQU20,"06/30/2020 15:06",10127.75,10130,10123.25,10127,-0.5,1050,N/A
NQU20,"06/30/2020 15:05",10131.75,10132.5,10127.25,10127.5,-4.75,889,N/A
NQU20,"06/30/2020 15:04",10136.75,10137.5,10130,10132.25,-4.5,689,N/A
NQU20,"06/30/2020 15:03",10134,10139.5,10133.75,10136.75,1.75,743,N/A
NQU20,"06/30/2020 15:02",10135.5,10139.25,10134,10135,-0.25,748,N/A
NQU20,"06/30/2020 15:01",10135.75,10137.5,10131.5,10135.25,-0.5,1301,N/A
NQU20,"06/30/2020 15:00",10133.75,10150.5,10132.5,10135.75,2.25,3053,N/A
NQU20,"06/30/2020 14:59",10143.5,10161.75,10130.5,10133.5,-10,8665,N/A
NQU20,"06/30/2020 14:58",10147.25,10151.5,10142.25,10143.5,-4.25,2183,N/A
NQU20,"06/30/2020 14:57",10155.5,10155.5,10143,10147.75,-7.75,2059,N/A
NQU20,"06/30/2020 14:56",10160.25,10162.25,10152,10155.5,-4.75,2042,N/A
NQU20,"06/30/2020 14:55",10168.25,10168.5,10153.25,10160.25,-8.25,2874,N/A
NQU20,"06/30/2020 14:54",10157.5,10171.5,10157.5,10168.5,11.25,3105,N/A
NQU20,"06/30/2020 14:53",10150.75,10161,10150.5,10157.25,6.5,1910,N/A
NQU20,"06/30/2020 14:52",10150.5,10154.75,10148,10150.75,0.5,1968,N/A
NQU20,"06/30/2020 14:51",10145.25,10155,10141.5,10150.25,4.75,2558,N/A
NQU20,"06/30/2020 14:50",10121.25,10148,10121.25,10145.5,24.25,4521,N/A
NQU20,"06/30/2020 14:49",10112,10122,10111.5,10121.25,9.5,1027,N/A
NQU20,"06/30/2020 14:48",10114.25,10114.25,10109.25,10111.75,-2.25,499,N/A
NQU20,"06/30/2020 14:47",10117.5,10117.75,10111.25,10114,-3.25,604,N/A
NQU20,"06/30/2020 14:46",10117.5,10120.25,10113.25,10117.25,-0.75,1020,N/A
NQU20,"06/30/2020 14:45",10114.25,10123.75,10113,10118,4,2258,N/A
NQU20,"06/30/2020 14:44",10111.25,10115,10110.75,10114,3,524,N/A
NQU20,"06/30/2020 14:43",10113,10113.75,10109.5,10111,-2,464,N/A
NQU20,"06/30/2020 14:42",10113.75,10114,10109.25,10113,-0.75,418,N/A
NQU20,"06/30/2020 14:41",10115.75,10116,10112.25,10113.75,-2.25,409,N/A
NQU20,"06/30/2020 14:40",10111.75,10116.25,10111.5,10116,4.25,561,N/A
NQU20,"06/30/2020 14:39",10110.5,10112.25,10109,10111.75,1.25,458,N/A
NQU20,"06/30/2020 14:38",10110.5,10113,10108.25,10110.5,0,512,N/A
NQU20,"06/30/2020 14:37",10112.5,10112.5,10106.25,10110.5,-1.75,575,N/A
NQU20,"06/30/2020 14:36",10110.75,10112.5,10109.5,10112.25,1.75,509,N/A
NQU20,"06/30/2020 14:35",10114.5,10115.25,10110.25,10110.5,-4,471,N/A
NQU20,"06/30/2020 14:34",10111.25,10117,10110.75,10114.5,3.25,929,N/A
NQU20,"06/30/2020 14:33",10114.5,10114.5,10110.25,10111.25,-3.5,990,N/A
NQU20,"06/30/2020 14:32",10114.25,10116.25,10110.75,10114.75,0.5,1184,N/A
NQU20,"06/30/2020 14:31",10106.5,10114.5,10104,10114.25,7.75,2279,N/A
NQU20,"06/30/2020 14:30",10104.25,10106.75,10101,10106.5,2.25,705,N/A
NQU20,"06/30/2020 14:29",10107,10107.75,10103.75,10104.25,-2.5,503,N/A
NQU20,"06/30/2020 14:28",10107.75,10109.75,10106.25,10106.75,-1,488,N/A
NQU20,"06/30/2020 14:27",10108.25,10111,10104.25,10107.75,-0.25,866,N/A
NQU20,"06/30/2020 14:26",10102.5,10108.5,10102.25,10108,5.75,1069,N/A
NQU20,"06/30/2020 14:25",10103.25,10104.75,10101,10102.25,-1.25,347,N/A
NQU20,"06/30/2020 14:24",10101.5,10105.75,10100.75,10103.5,1.75,828,N/A
NQU20,"06/30/2020 14:23",10096.5,10105.5,10096.5,10101.75,4.5,1058,N/A
NQU20,"06/30/2020 14:22",10090.25,10098.25,10088.75,10097.25,7.25,826,N/A
NQU20,"06/30/2020 14:21",10085.5,10091,10085.5,10090,4.5,401,N/A
NQU20,"06/30/2020 14:20",10085,10086.25,10082.5,10085.5,0.75,350,N/A
NQU20,"06/30/2020 14:19",10088.5,10088.75,10084,10084.75,-4.5,527,N/A
NQU20,"06/30/2020 14:18",10086.25,10089.5,10082,10089.25,2.75,539,N/A
NQU20,"06/30/2020 14:17",10083.5,10088.5,10083.5,10086.5,2.75,538,N/A
NQU20,"06/30/2020 14:16",10086,10087.25,10078,10083.75,-2.5,749,N/A
NQU20,"06/30/2020 14:15",10083.25,10086.75,10073.75,10086.25,2.5,1140,N/A
NQU20,"06/30/2020 14:14",10088,10088.5,10081.75,10083.75,-3.5,510,N/A
NQU20,"06/30/2020 14:13",10085.5,10088.75,10084.5,10087.25,1.75,534,N/A
NQU20,"06/30/2020 14:12",10089.25,10089.75,10083.5,10085.5,-3.5,404,N/A
NQU20,"06/30/2020 14:11",10084.25,10089.5,10084.25,10089,5,366,N/A
NQU20,"06/30/2020 14:10",10081.75,10085,10080.75,10084,2.25,317,N/A
NQU20,"06/30/2020 14:09",10086.75,10088.5,10081,10081.75,-5.5,612,N/A
NQU20,"06/30/2020 14:08",10081,10087.75,10081,10087.25,6.25,481,N/A
NQU20,"06/30/2020 14:07",10079.5,10083.75,10079.25,10081,1.25,453,N/A
NQU20,"06/30/2020 14:06",10082,10082,10074.75,10079.75,-2,871,N/A
NQU20,"06/30/2020 14:05",10081,10087,10080,10081.75,0.5,644,N/A
NQU20,"06/30/2020 14:04",10081.75,10084.25,10079.75,10081.25,-0.25,745,N/A
NQU20,"06/30/2020 14:03",10086,10087,10079.25,10081.5,-4.25,892,N/A
NQU20,"06/30/2020 14:02",10082.5,10088.25,10082.25,10085.75,2.75,618,N/A
NQU20,"06/30/2020 14:01",10094.75,10095.25,10082.25,10083,-11.75,1446,N/A
NQU20,"06/30/2020 14:00",10100.75,10101.25,10093,10094.75,-6,808,N/A
NQU20,"06/30/2020 13:59",10097.75,10101.25,10097.5,10100.75,2.75,318,N/A
NQU20,"06/30/2020 13:58",10097.5,10100.75,10096.5,10098,0.75,478,N/A
NQU20,"06/30/2020 13:57",10097,10098,10095.5,10097.25,0.5,281,N/A
NQU20,"06/30/2020 13:56",10097.5,10099,10094.25,10096.75,-1,436,N/A
NQU20,"06/30/2020 13:55",10098.25,10099.25,10096,10097.75,-0.5,418,N/A
NQU20,"06/30/2020 13:54",10095.5,10099.5,10095.25,10098.25,2.75,581,N/A
NQU20,"06/30/2020 13:53",10095.75,10096.25,10093,10095.5,0,457,N/A
NQU20,"06/30/2020 13:52",10089.75,10095.75,10089.5,10095.5,5.5,728,N/A
NQU20,"06/30/2020 13:51",10090.5,10091,10088,10090,-0.25,271,N/A
NQU20,"06/30/2020 13:50",10088.75,10090.75,10087.5,10090.25,1.25,444,N/A
NQU20,"06/30/2020 13:49",10087,10089,10086.75,10089,2.25,196,N/A
NQU20,"06/30/2020 13:48",10088.75,10089.25,10084.75,10086.75,-2.25,312,N/A
NQU20,"06/30/2020 13:47",10088.5,10091.25,10088.25,10089,0.75,243,N/A
NQU20,"06/30/2020 13:46",10087.25,10089.75,10087,10088.25,0.5,332,N/A
NQU20,"06/30/2020 13:45",10092.25,10092.5,10087.5,10087.75,-4.5,374,N/A
NQU20,"06/30/2020 13:44",10092.25,10093.5,10087.75,10092.25,0.25,454,N/A
NQU20,"06/30/2020 13:43",10089.25,10094,10086.5,10092,2.75,827,N/A
NQU20,"06/30/2020 13:42",10089.25,10092,10088,10089.25,0.25,596,N/A
NQU20,"06/30/2020 13:41",10085,10089.5,10085,10089,3.75,314,N/A
NQU20,"06/30/2020 13:40",10087,10089.75,10084.25,10085.25,-1.75,655,N/A
NQU20,"06/30/2020 13:39",10086,10087.75,10084,10087,1,290,N/A
NQU20,"06/30/2020 13:38",10082,10087.25,10081.75,10086,3.75,750,N/A
NQU20,"06/30/2020 13:37",10081.75,10082.75,10079,10082.25,0.5,264,N/A
NQU20,"06/30/2020 13:36",10081.75,10082.25,10080.5,10081.75,0.25,225,N/A
NQU20,"06/30/2020 13:35",10083.25,10083.75,10080.25,10081.5,-1.75,348,N/A
NQU20,"06/30/2020 13:34",10081.75,10083.25,10080.75,10083.25,1.75,279,N/A
NQU20,"06/30/2020 13:33",10079.75,10083,10079,10081.5,2,234,N/A
NQU20,"06/30/2020 13:32",10079.25,10080.25,10078.25,10079.5,0,270,N/A
NQU20,"06/30/2020 13:31",10082,10082,10078,10079.5,-2.5,376,N/A
NQU20,"06/30/2020 13:30",10081.5,10083.5,10078.25,10082,0.25,802,N/A
NQU20,"06/30/2020 13:29",10077,10082,10076.75,10081.75,4.75,479,N/A
NQU20,"06/30/2020 13:28",10071.5,10081.25,10070.75,10077,5.5,1208,N/A
NQU20,"06/30/2020 13:27",10068.75,10072.5,10068,10071.5,2.75,549,N/A
NQU20,"06/30/2020 13:26",10067,10071.75,10067,10068.75,2,466,N/A
NQU20,"06/30/2020 13:25",10067.25,10069.25,10065,10066.75,-0.25,675,N/A
NQU20,"06/30/2020 13:24",10064.75,10067.75,10064,10067,2.25,575,N/A
NQU20,"06/30/2020 13:23",10059.25,10066,10059.25,10064.75,5.75,531,N/A
NQU20,"06/30/2020 13:22",10059.75,10060.25,10057.5,10059,-1,158,N/A
NQU20,"06/30/2020 13:21",10061,10061.75,10056,10060,-0.75,557,N/A
NQU20,"06/30/2020 13:20",10064.5,10064.75,10059.5,10060.75,-4.25,323,N/A
NQU20,"06/30/2020 13:19",10062,10065.5,10061,10065,3.25,311,N/A
NQU20,"06/30/2020 13:18",10060.25,10063.75,10058.75,10061.75,1.5,740,N/A
NQU20,"06/30/2020 13:17",10065.75,10065.75,10057.75,10060.25,-5.5,600,N/A
NQU20,"06/30/2020 13:16",10062.5,10069,10062.5,10065.75,3.5,714,N/A
NQU20,"06/30/2020 13:15",10060.75,10063.5,10056.75,10062.25,1.5,628,N/A
NQU20,"06/30/2020 13:14",10061.5,10062.5,10058.75,10060.75,-0.25,167,N/A
NQU20,"06/30/2020 13:13",10058.25,10064.25,10058.25,10061,2.75,244,N/A
NQU20,"06/30/2020 13:12",10061.75,10061.75,10053.5,10058.25,-3.5,595,N/A
NQU20,"06/30/2020 13:11",10062.75,10065.25,10060.5,10061.75,-0.75,279,N/A
NQU20,"06/30/2020 13:10",10067,10067.5,10061.25,10062.5,-4.5,381,N/A
NQU20,"06/30/2020 13:09",10062.75,10067.5,10060.75,10067,3.75,479,N/A
NQU20,"06/30/2020 13:08",10060.75,10063.25,10057.75,10063.25,2.75,236,N/A
NQU20,"06/30/2020 13:07",10058.25,10062.75,10057.5,10060.5,2.25,257,N/A
NQU20,"06/30/2020 13:06",10059,10060,10054.5,10058.25,-0.75,380,N/A
NQU20,"06/30/2020 13:05",10060.25,10061,10056,10059,-0.75,438,N/A
NQU20,"06/30/2020 13:04",10054.5,10060.25,10054.5,10059.75,5.25,416,N/A
NQU20,"06/30/2020 13:03",10056.75,10057.5,10052.25,10054.5,-2,408,N/A
NQU20,"06/30/2020 13:02",10054.5,10058.25,10052.75,10056.5,2.25,562,N/A
NQU20,"06/30/2020 13:01",10063,10063.5,10052,10054.25,-8.75,852,N/A
NQU20,"06/30/2020 13:00",10069.5,10069.5,10061.75,10063,-6,679,N/A
NQU20,"06/30/2020 12:59",10069.75,10071.25,10067.75,10069,-0.5,219,N/A
NQU20,"06/30/2020 12:58",10071.5,10072,10068.75,10069.5,-2,310,N/A
NQU20,"06/30/2020 12:57",10072,10073.75,10071,10071.5,-0.75,238,N/A
NQU20,"06/30/2020 12:56",10071.5,10073,10069.5,10072.25,0.5,337,N/A
NQU20,"06/30/2020 12:55",10069.25,10073.5,10067.75,10071.75,2.5,735,N/A
NQU20,"06/30/2020 12:54",10067,10069.75,10065.5,10069.25,2.25,364,N/A
NQU20,"06/30/2020 12:53",10063.5,10067.5,10062.75,10067,3.5,306,N/A
NQU20,"06/30/2020 12:52",10057,10064,10056.75,10063.5,6.75,264,N/A
NQU20,"06/30/2020 12:51",10060.25,10061,10053.5,10056.75,-3,368,N/A
NQU20,"06/30/2020 12:50",10063.75,10064,10057.25,10059.75,-4,400,N/A
NQU20,"06/30/2020 12:49",10062.25,10065.25,10061.5,10063.75,1.75,392,N/A
NQU20,"06/30/2020 12:48",10062.25,10062.5,10059.75,10062,-0.25,112,N/A
NQU20,"06/30/2020 12:47",10061,10063,10058.5,10062.25,1.5,180,N/A
NQU20,"06/30/2020 12:46",10057.75,10063.25,10056.25,10060.75,2.75,342,N/A
NQU20,"06/30/2020 12:45",10051.75,10061,10051.5,10058,6.5,543,N/A
NQU20,"06/30/2020 12:44",10053.5,10055,10050.25,10051.5,-2.25,317,N/A
NQU20,"06/30/2020 12:43",10054.5,10058.25,10053.25,10053.75,-0.5,313,N/A
NQU20,"06/30/2020 12:42",10057.5,10058.25,10050.75,10054.25,-3.25,547,N/A
NQU20,"06/30/2020 12:41",10061,10062,10056.5,10057.5,-3.5,296,N/A
NQU20,"06/30/2020 12:40",10063.25,10064,10059.5,10061,-2.25,280,N/A
NQU20,"06/30/2020 12:39",10061.5,10065.75,10061.25,10063.25,1.5,316,N/A
NQU20,"06/30/2020 12:38",10063.75,10066,10058,10061.75,-2.25,447,N/A
NQU20,"06/30/2020 12:37",10068,10068.25,10064,10064,-3.75,239,N/A
NQU20,"06/30/2020 12:36",10068.5,10070.25,10067,10067.75,-0.75,353,N/A
NQU20,"06/30/2020 12:35",10067.25,10069,10065.75,10068.5,1.5,307,N/A
NQU20,"06/30/2020 12:34",10063.25,10068.25,10061.5,10067,3.5,403,N/A
NQU20,"06/30/2020 12:33",10065,10069.25,10063.5,10063.5,-1.5,310,N/A
NQU20,"06/30/2020 12:32",10068.75,10068.75,10064.75,10065,-3,332,N/A
NQU20,"06/30/2020 12:31",10070.75,10070.75,10068,10068,-2.75,261,N/A
NQU20,"06/30/2020 12:30",10067.25,10071,10063.75,10070.75,3.25,509,N/A
NQU20,"06/30/2020 12:29",10063.5,10068,10062.25,10067.5,4,346,N/A
NQU20,"06/30/2020 12:28",10064.25,10064.25,10061.25,10063.5,-1.25,200,N/A
NQU20,"06/30/2020 12:27",10063.25,10066,10061.25,10064.75,1.5,268,N/A
NQU20,"06/30/2020 12:26",10059.25,10063.5,10058.25,10063.25,4.25,210,N/A
NQU20,"06/30/2020 12:25",10061,10063,10058,10059,-2,321,N/A
NQU20,"06/30/2020 12:24",10065,10065,10059.75,10061,-4,425,N/A
