Time,Open,High,Low,Last,Change,Volume,"Open Int"
"10/08/2020 11:00",11524.75,11534,11524.75,11529.25,5,1272,N/A
"10/08/2020 10:59",11525.25,11526.25,11521.25,11524.25,-1.25,450,N/A
"10/08/2020 10:58",11531.75,11533.25,11524.25,11525.5,-6.25,709,N/A
"10/08/2020 10:57",11524.25,11532,11522.75,11531.75,7.5,724,N/A
"10/08/2020 10:56",11518.5,11525,11515.25,11524.25,5,568,N/A
"10/08/2020 10:55",11514.5,11521,11514.5,11519.25,4.75,649,N/A
"10/08/2020 10:54",11523.25,11523.75,11513.25,11514.5,-8.5,822,N/A
"10/08/2020 10:53",11527.25,11529.75,11521.25,11523,-4,523,N/A
"10/08/2020 10:52",11524.25,11527.75,11520.5,11527,2.25,607,N/A
"10/08/2020 10:51",11527,11529.75,11523.75,11524.75,-2,369,N/A
"10/08/2020 10:50",11532.5,11533,11522.25,11526.75,-5.75,711,N/A
"10/08/2020 10:49",11531.75,11534,11525,11532.5,0,998,N/A
"10/08/2020 10:48",11528.5,11533,11528.5,11532.5,3.75,412,N/A
"10/08/2020 10:47",11533.75,11534.75,11528.5,11528.75,-5,501,N/A
"10/08/2020 10:46",11531.75,11536,11531,11533.75,2,419,N/A
"10/08/2020 10:45",11532.75,11535,11529.25,11531.75,-1,697,N/A
"10/08/2020 10:44",11536,11538.75,11531,11532.75,-3,719,N/A
"10/08/2020 10:43",11531.25,11537.25,11530.75,11535.75,4.25,591,N/A
"10/08/2020 10:42",11533.5,11534,11527.25,11531.5,-2.75,843,N/A
"10/08/2020 10:41",11535.75,11537.75,11532.5,11534.25,-1.5,501,N/A
"10/08/2020 10:40",11531.25,11537,11530.25,11535.75,4.5,784,N/A
"10/08/2020 10:39",11531.75,11535.75,11530,11531.25,-0.5,822,N/A
"10/08/2020 10:38",11520.5,11535.5,11518.25,11531.75,11,2074,N/A
"10/08/2020 10:37",11516.25,11521,11514.75,11520.75,4.75,875,N/A
"10/08/2020 10:36",11508.75,11519,11508.5,11516,7,1308,N/A
"10/08/2020 10:35",11505,11509.5,11501.5,11509,4.25,1255,N/A
"10/08/2020 10:34",11505.5,11505.75,11496,11504.75,-1,1773,N/A
"10/08/2020 10:33",11514.25,11514.75,11503,11505.75,-8.5,1771,N/A
"10/08/2020 10:32",11522,11523,11513,11514.25,-6.75,1097,N/A
"10/08/2020 10:31",11529,11529,11519,11521,-8,1012,N/A
"10/08/2020 10:30",11526.25,11532.5,11523.25,11529,2.25,957,N/A
"10/08/2020 10:29",11527.75,11534.5,11525.25,11526.75,-1.25,851,N/A
"10/08/2020 10:28",11531.5,11532.5,11521.75,11528,-3.5,1022,N/A
"10/08/2020 10:27",11528.25,11535.5,11527.5,11531.5,3,2218,N/A
"10/08/2020 10:26",11531.75,11533.5,11527.25,11528.5,-3.25,692,N/A
"10/08/2020 10:25",11538,11540.25,11528.5,11531.75,-6.75,1134,N/A
"10/08/2020 10:24",11536.5,11542.5,11536.25,11538.5,2.75,796,N/A
"10/08/2020 10:23",11534.5,11538,11530,11535.75,1.25,875,N/A
"10/08/2020 10:22",11530.25,11537,11529.75,11534.5,4,774,N/A
"10/08/2020 10:21",11536.75,11539,11526.25,11530.5,-6,1897,N/A
"10/08/2020 10:20",11543.75,11551,11532.25,11536.5,-7,2231,N/A
"10/08/2020 10:19",11548.75,11549.75,11542,11543.5,-4.75,824,N/A
"10/08/2020 10:18",11549.75,11551.25,11548,11548.25,-1.5,388,N/A
"10/08/2020 10:17",11552.25,11553,11548.75,11549.75,-2.25,451,N/A
"10/08/2020 10:16",11551.5,11552,11549,11552,0,544,N/A
"10/08/2020 10:15",11549.5,11553,11548.75,11552,2.25,1021,N/A
"10/08/2020 10:14",11544.25,11552,11544,11549.75,5.5,804,N/A
"10/08/2020 10:13",11545.25,11548,11542.75,11544.25,-1,573,N/A
"10/08/2020 10:12",11540.75,11546.75,11539.5,11545.25,4.25,854,N/A
"10/08/2020 10:11",11541.25,11543.25,11537,11541,0.25,497,N/A
"10/08/2020 10:10",11538.25,11544.25,11536.5,11540.75,2.25,778,N/A
"10/08/2020 10:09",11539,11541.75,11537.5,11538.5,-0.25,594,N/A
"10/08/2020 10:08",11541,11542.25,11537.75,11538.75,-2.5,606,N/A
"10/08/2020 10:07",11535.5,11543.5,11535.25,11541.25,6.5,734,N/A
"10/08/2020 10:06",11537.5,11542.5,11534.25,11534.75,-2.75,1314,N/A
"10/08/2020 10:05",11530,11539.5,11528.75,11537.5,8.5,1445,N/A
"10/08/2020 10:04",11526.5,11532.25,11526.5,11529,2.75,999,N/A
"10/08/2020 10:03",11525,11528.25,11524.75,11526.25,1.5,544,N/A
"10/08/2020 10:02",11521.75,11528,11521,11524.75,3,907,N/A
"10/08/2020 10:01",11517.75,11524.5,11517,11521.75,4.25,858,N/A
"10/08/2020 10:00",11513.5,11521.5,11506.25,11517.5,3.75,1614,N/A
"10/08/2020 09:59",11513,11518,11512.5,11513.75,1.25,571,N/A
"10/08/2020 09:58",11508.5,11515.5,11505,11512.5,3.75,717,N/A
"10/08/2020 09:57",11512,11516.25,11508.75,11508.75,-3.5,798,N/A
"10/08/2020 09:56",11507.25,11513.25,11507,11512.25,5.25,711,N/A
"10/08/2020 09:55",11504.5,11509,11502.25,11507,2,985,N/A
"10/08/2020 09:54",11517.5,11519.25,11501,11505,-12.25,1916,N/A
"10/08/2020 09:53",11522.75,11526.25,11515.5,11517.25,-5.75,645,N/A
"10/08/2020 09:52",11526.5,11527.5,11520.5,11523,-3.25,734,N/A
"10/08/2020 09:51",11530,11530,11525.25,11526.25,-3.5,853,N/A
"10/08/2020 09:50",11515.25,11531,11515,11529.75,15.25,1575,N/A
"10/08/2020 09:49",11512.75,11516.25,11512,11514.5,2,692,N/A
"10/08/2020 09:48",11516.75,11518.5,11512,11512.5,-4.5,745,N/A
"10/08/2020 09:47",11521.75,11522.75,11513.25,11517,-4.75,1308,N/A
"10/08/2020 09:46",11527.25,11527.75,11520,11521.75,-6,772,N/A
"10/08/2020 09:45",11524.75,11531.25,11524.25,11527.75,3,756,N/A
"10/08/2020 09:44",11524,11527.25,11521.75,11524.75,0.5,808,N/A
"10/08/2020 09:43",11525.5,11527.75,11523.5,11524.25,-1.25,560,N/A
"10/08/2020 09:42",11527,11530.25,11524.25,11525.5,-1.75,635,N/A
"10/08/2020 09:41",11526.25,11528,11522,11527.25,1.5,658,N/A
"10/08/2020 09:40",11530.5,11534.5,11523.25,11525.75,-4.5,1116,N/A
"10/08/2020 09:39",11527.5,11530.75,11525.5,11530.25,2.25,666,N/A
"10/08/2020 09:38",11527.25,11530.75,11525,11528,0.25,751,N/A
"10/08/2020 09:37",11522.25,11528,11521,11527.75,5.5,657,N/A
"10/08/2020 09:36",11526.75,11527.5,11520.75,11522.25,-4.25,901,N/A
"10/08/2020 09:35",11526.25,11530,11524.5,11526.5,0,972,N/A
"10/08/2020 09:34",11525.25,11526.5,11522.25,11526.5,0.75,791,N/A
"10/08/2020 09:33",11520,11527.25,11518.75,11525.75,5.5,1366,N/A
"10/08/2020 09:32",11513.75,11521,11512.75,11520.25,6.75,954,N/A
"10/08/2020 09:31",11510,11515.5,11507.75,11513.5,3.5,877,N/A
"10/08/2020 09:30",11504,11513.5,11504,11510,6.25,1342,N/A
"10/08/2020 09:29",11502.25,11506.25,11496.25,11503.75,1.5,958,N/A
"10/08/2020 09:28",11500,11502.25,11494,11502.25,2.75,1395,N/A
"10/08/2020 09:27",11497.5,11500.75,11493,11499.5,2.25,1037,N/A
"10/08/2020 09:26",11496.25,11501.75,11493.5,11497.25,1,1309,N/A
"10/08/2020 09:25",11510.75,11512.5,11487.75,11496.25,-14.5,2533,N/A
"10/08/2020 09:24",11514.5,11515.75,11504.5,11510.75,-3.75,1351,N/A
"10/08/2020 09:23",11521.25,11521.25,11510,11514.5,-7,1021,N/A
"10/08/2020 09:22",11517.25,11523.5,11517.25,11521.5,4.5,1042,N/A
"10/08/2020 09:21",11509.5,11519.5,11509.5,11517,7.25,1167,N/A
"10/08/2020 09:20",11512.25,11518.5,11505.75,11509.75,-2.25,1916,N/A
"10/08/2020 09:19",11515.5,11519,11506.5,11512,-3.5,1311,N/A
"10/08/2020 09:18",11512.75,11518,11510,11515.5,2.75,1226,N/A
"10/08/2020 09:17",11530.75,11530.75,11511.25,11512.75,-17.75,1712,N/A
"10/08/2020 09:16",11525,11535.25,11524,11530.5,6.25,904,N/A
"10/08/2020 09:15",11529,11531,11521.25,11524.25,-4.5,1094,N/A
"10/08/2020 09:14",11537,11537.25,11528.75,11528.75,-8.5,684,N/A
"10/08/2020 09:13",11537,11539.25,11531.75,11537.25,0.25,803,N/A
"10/08/2020 09:12",11535.75,11541.75,11534.25,11537,2,1250,N/A
"10/08/2020 09:11",11536,11537.5,11530.5,11535,-1.25,1288,N/A
"10/08/2020 09:10",11526.75,11538,11522.75,11536.25,9.75,1370,N/A
"10/08/2020 09:09",11521.5,11528,11520,11526.5,5,969,N/A
"10/08/2020 09:08",11527,11533.25,11518.25,11521.5,-5.75,1385,N/A
"10/08/2020 09:07",11526.5,11530.5,11522.75,11527.25,0.75,888,N/A
"10/08/2020 09:06",11526.75,11533.5,11525.25,11526.5,-0.5,983,N/A
"10/08/2020 09:05",11524.5,11529.5,11518,11527,2.25,1148,N/A
"10/08/2020 09:04",11519.25,11525.75,11513,11524.75,6,1451,N/A
"10/08/2020 09:03",11536,11536,11509.5,11518.75,-17.75,3281,N/A
"10/08/2020 09:02",11537.5,11540.5,11533.25,11536.5,-0.5,1129,N/A
"10/08/2020 09:01",11548.5,11549,11536,11537,-11.75,1611,N/A
"10/08/2020 09:00",11542.5,11550.5,11542,11548.75,6.25,1463,N/A
"10/08/2020 08:59",11538.75,11543.75,11534.75,11542.5,3.5,1132,N/A
"10/08/2020 08:58",11543.75,11545.75,11537.25,11539,-4.5,804,N/A
"10/08/2020 08:57",11543.25,11546.75,11543,11543.5,0.25,974,N/A
"10/08/2020 08:56",11544.25,11544.5,11539.25,11543.25,-0.75,829,N/A
"10/08/2020 08:55",11536,11544.5,11530.25,11544,8,1275,N/A
"10/08/2020 08:54",11535.25,11543,11532,11536,0.75,1980,N/A
"10/08/2020 08:53",11532,11536,11529,11535.25,3,1116,N/A
"10/08/2020 08:52",11523.25,11532.75,11523.25,11532.25,8.5,1105,N/A
"10/08/2020 08:51",11522.75,11528,11521.25,11523.75,1,1128,N/A
"10/08/2020 08:50",11513,11526,11512,11522.75,10,1550,N/A
"10/08/2020 08:49",11521.25,11526.25,11512.25,11512.75,-8.25,1686,N/A
"10/08/2020 08:48",11525.75,11526.5,11515.25,11521,-4.75,1750,N/A
"10/08/2020 08:47",11532.25,11532.5,11520.5,11525.75,-6.75,1919,N/A
"10/08/2020 08:46",11538.25,11544,11527,11532.5,-5.5,1964,N/A
"10/08/2020 08:45",11532.75,11538.5,11531.25,11538,5,1552,N/A
"10/08/2020 08:44",11534.25,11537.25,11530.5,11533,-1.25,1187,N/A
"10/08/2020 08:43",11538.75,11538.75,11528.5,11534.25,-4.25,2179,N/A
"10/08/2020 08:42",11542.75,11546.25,11536.5,11538.5,-4,1217,N/A
"10/08/2020 08:41",11549.75,11551.5,11540,11542.5,-7.25,1335,N/A
"10/08/2020 08:40",11549,11558.25,11548,11549.75,1,1738,N/A
"10/08/2020 08:39",11550,11552.25,11540.5,11548.75,-1.75,1327,N/A
"10/08/2020 08:38",11546,11553,11542.25,11550.5,4.5,1386,N/A
"10/08/2020 08:37",11549.25,11552,11544.5,11546,-3.5,1168,N/A
"10/08/2020 08:36",11549.75,11553.25,11539.5,11549.5,0.25,1847,N/A
"10/08/2020 08:35",11551.5,11553.25,11544.25,11549.25,-2.25,1685,N/A
"10/08/2020 08:34",11558.25,11559.5,11548.75,11551.5,-7,1626,N/A
"10/08/2020 08:33",11566,11569.5,11553.75,11558.5,-7.75,2507,N/A
"10/08/2020 08:32",11561.75,11566.5,11556,11566.25,4.25,1700,N/A
"10/08/2020 08:31",11567.25,11574.5,11560.25,11562,-4.25,2178,N/A
"10/08/2020 08:30",11571.5,11576.75,11557,11566.25,-5.5,3906,N/A
"10/08/2020 08:29",11569.25,11574,11568,11571.75,2.75,436,N/A
"10/08/2020 08:28",11569.5,11576,11568.5,11569,0,610,N/A
"10/08/2020 08:27",11568.5,11571.5,11568.25,11569,1,158,N/A
"10/08/2020 08:26",11568.75,11571,11567,11568,-0.25,189,N/A
"10/08/2020 08:25",11565.25,11569.25,11564.5,11568.25,3,160,N/A
"10/08/2020 08:24",11565,11566,11564.5,11565.25,0.5,81,N/A
"10/08/2020 08:23",11565.5,11566.5,11564,11564.75,-0.75,134,N/A
"10/08/2020 08:22",11565,11566.5,11564.5,11565.5,0.25,109,N/A
"10/08/2020 08:21",11567.75,11568,11564.5,11565.25,-3,98,N/A
"10/08/2020 08:20",11568,11568.75,11566,11568.25,0.75,128,N/A
"10/08/2020 08:19",11567.75,11569.25,11566.75,11567.5,-0.25,129,N/A
"10/08/2020 08:18",11571.25,11571.25,11567,11567.75,-2.5,135,N/A
"10/08/2020 08:17",11571.75,11573.5,11570,11570.25,-1.5,180,N/A
"10/08/2020 08:16",11567.75,11572.75,11566,11571.75,3.75,227,N/A
"10/08/2020 08:15",11568.25,11570,11567.5,11568,0,105,N/A
"10/08/2020 08:14",11568.75,11570.5,11568,11568,-1.25,108,N/A
"10/08/2020 08:13",11567.75,11570,11567.75,11569.25,1,139,N/A
"10/08/2020 08:12",11569,11571.5,11567.75,11568.25,-0.5,270,N/A
"10/08/2020 08:11",11567.25,11569,11566.25,11568.75,1.5,131,N/A
"10/08/2020 08:10",11565.75,11569.5,11565.5,11567.25,2,157,N/A
"10/08/2020 08:09",11564.5,11566.25,11563.25,11565.25,1.25,329,N/A
"10/08/2020 08:08",11565.75,11565.75,11561.5,11564,-2,166,N/A
"10/08/2020 08:07",11567.5,11567.5,11565,11566,-1.5,110,N/A
"10/08/2020 08:06",11567,11569,11565.5,11567.5,0.5,157,N/A
"10/08/2020 08:05",11566.5,11568.75,11563.75,11567,0.75,279,N/A
"10/08/2020 08:04",11568,11568,11564.75,11566.25,-2.25,199,N/A
"10/08/2020 08:03",11573,11573.25,11567.25,11568.5,-4.5,236,N/A
"10/08/2020 08:02",11571.25,11573.75,11569.25,11573,2,337,N/A
"10/08/2020 08:01",11567.75,11571.75,11566.75,11571,3.25,1432,N/A
"10/08/2020 08:00",11563.5,11570,11563,11567.75,4.25,1231,N/A
"10/08/2020 07:59",11562.75,11564.5,11562.5,11563.5,0.5,74,N/A
"10/08/2020 07:58",11565,11565.25,11563,11563,-2.5,64,N/A
"10/08/2020 07:57",11565.5,11566.75,11564.25,11565.5,0.5,58,N/A
"10/08/2020 07:56",11564,11566.25,11563.25,11565,1,133,N/A
"10/08/2020 07:55",11564.5,11564.75,11563.25,11564,-0.25,76,N/A
"10/08/2020 07:54",11564.75,11566.5,11563.75,11564.25,-0.25,91,N/A
"10/08/2020 07:53",11563,11565.25,11562.5,11564.5,1.5,67,N/A
"10/08/2020 07:52",11561.5,11564,11561.25,11563,1.75,71,N/A
"10/08/2020 07:51",11563.75,11563.75,11561.25,11561.25,-2.25,90,N/A
"10/08/2020 07:50",11565,11566,11562.75,11563.5,-2.25,117,N/A
"10/08/2020 07:49",11564.75,11566.75,11564.5,11565.75,1.25,121,N/A
"10/08/2020 07:48",11562,11566.75,11561.75,11564.5,2.25,244,N/A
"10/08/2020 07:47",11560,11563.5,11559.75,11562.25,2.75,208,N/A
"10/08/2020 07:46",11559.5,11562.25,11559.25,11559.5,0.5,93,N/A
"10/08/2020 07:45",11561,11561.75,11557.5,11559,-2.25,100,N/A
"10/08/2020 07:44",11562.25,11564.25,11560.25,11561.25,-1.25,142,N/A
"10/08/2020 07:43",11557.25,11563.75,11557,11562.5,5.25,279,N/A
"10/08/2020 07:42",11555.25,11558.75,11554.75,11557.25,2.75,246,N/A
"10/08/2020 07:41",11553.25,11556.25,11552.25,11554.5,1,512,N/A
"10/08/2020 07:40",11552.75,11554.75,11552,11553.5,0.75,778,N/A
"10/08/2020 07:39",11555.25,11555.75,11551.5,11552.75,-2.5,904,N/A
"10/08/2020 07:38",11555.75,11558.5,11554,11555.25,0.25,158,N/A
"10/08/2020 07:37",11555.75,11557.25,11554.25,11555,-0.5,419,N/A
"10/08/2020 07:36",11555.25,11557.75,11553.75,11555.5,0,501,N/A
"10/08/2020 07:35",11553,11555.5,11550.75,11555.5,2.5,2112,N/A
"10/08/2020 07:34",11548,11554.25,11546.25,11553,4.5,1401,N/A
"10/08/2020 07:33",11550.75,11551.5,11543.25,11548.5,-3,525,N/A
"10/08/2020 07:32",11556,11557.25,11544.75,11551.5,-4.25,890,N/A
"10/08/2020 07:31",11556.25,11559.5,11554.5,11555.75,-0.75,294,N/A
"10/08/2020 07:30",11562.25,11562.5,11552.5,11556.5,-5.75,349,N/A
"10/08/2020 07:29",11561,11563,11559.75,11562.25,0.5,88,N/A
"10/08/2020 07:28",11564.25,11565,11561,11561.75,-3.25,94,N/A
"10/08/2020 07:27",11563.75,11566.75,11563.25,11565,1.25,110,N/A
"10/08/2020 07:26",11564,11565.5,11563,11563.75,-0.25,113,N/A
"10/08/2020 07:25",11560.25,11564.5,11559,11564,3.25,145,N/A
"10/08/2020 07:24",11563.75,11564.25,11559.25,11560.75,-2.5,181,N/A
"10/08/2020 07:23",11562.25,11564.25,11561.75,11563.25,1.25,136,N/A
"10/08/2020 07:22",11563,11565,11561,11562,-1,173,N/A
"10/08/2020 07:21",11562.5,11565,11561,11563,0.75,149,N/A
"10/08/2020 07:20",11563.5,11564.5,11562.25,11562.25,-1,334,N/A
"10/08/2020 07:19",11561.25,11564.75,11560.75,11563.25,2.5,242,N/A
"10/08/2020 07:18",11568,11568.5,11558,11560.75,-7,469,N/A
"10/08/2020 07:17",11566,11568.5,11563.25,11567.75,1,264,N/A
"10/08/2020 07:16",11570,11571.75,11566,11566.75,-3.25,336,N/A
"10/08/2020 07:15",11564.25,11570.5,11563.25,11570,6,510,N/A
"10/08/2020 07:14",11569.25,11572.75,11560,11564,-5.75,845,N/A
"10/08/2020 07:13",11563.5,11578.75,11562.5,11569.75,6.5,1667,N/A
"10/08/2020 07:12",11554.25,11565.75,11553.75,11563.25,9,631,N/A
"10/08/2020 07:11",11552.25,11554.25,11551.5,11554.25,1.25,63,N/A
"10/08/2020 07:10",11554.5,11554.5,11551.5,11553,-1.75,156,N/A
"10/08/2020 07:09",11555.25,11557.5,11554,11554.75,-1.25,78,N/A
"10/08/2020 07:08",11555.25,11557.25,11552.75,11556,-0.25,202,N/A
"10/08/2020 07:07",11550.75,11556.75,11550,11556.25,6,273,N/A
"10/08/2020 07:06",11549.75,11550.25,11547,11550.25,1,91,N/A
"10/08/2020 07:05",11548.5,11551.5,11548,11549.25,1.25,145,N/A
"10/08/2020 07:04",11547.5,11548.75,11546.75,11548,1.25,152,N/A
"10/08/2020 07:03",11549,11550,11546.75,11546.75,-2.5,144,N/A
"10/08/2020 07:02",11552,11552.5,11549.25,11549.25,-3,87,N/A
"10/08/2020 07:01",11550,11553.75,11549.5,11552.25,1.75,124,N/A
"10/08/2020 07:00",11553.5,11553.75,11549.75,11550.5,-2,325,N/A
"10/08/2020 06:59",11555.5,11556.25,11551.75,11552.5,-3,195,N/A
"10/08/2020 06:58",11556.25,11557,11555,11555.5,-1.25,44,N/A
"10/08/2020 06:57",11555.5,11557,11555.5,11556.75,1.5,37,N/A
"10/08/2020 06:56",11557,11558,11555.25,11555.25,-1.25,130,N/A
"10/08/2020 06:55",11554.5,11557,11554.5,11556.5,2.25,92,N/A
"10/08/2020 06:54",11556.5,11558.5,11554.25,11554.25,-1.75,180,N/A
"10/08/2020 06:53",11553.5,11556.75,11553,11556,3,63,N/A
"10/08/2020 06:52",11552.25,11555.5,11552.25,11553,-0.25,64,N/A
"10/08/2020 06:51",11556,11556.25,11550.25,11553.25,-3,142,N/A
"10/08/2020 06:50",11556,11558.25,11554.5,11556.25,-0.25,180,N/A
"10/08/2020 06:49",11553.75,11557.75,11551.5,11556.5,3,246,N/A
"10/08/2020 06:48",11551.75,11553.75,11548.5,11553.5,1.5,169,N/A
"10/08/2020 06:47",11553,11554.75,11550,11552,-1,214,N/A
"10/08/2020 06:46",11548.5,11554,11546.5,11553,4,386,N/A
"10/08/2020 06:45",11540,11550.25,11536.5,11549,9.25,521,N/A
"10/08/2020 06:44",11538.75,11541,11538.75,11539.75,1.25,46,N/A
"10/08/2020 06:43",11537,11541.25,11537,11538.5,1.5,99,N/A
"10/08/2020 06:42",11536.75,11538.25,11536.25,11537,0.25,47,N/A
"10/08/2020 06:41",11535.25,11537.25,11535,11536.75,1.75,49,N/A
"10/08/2020 06:40",11537,11537.75,11532.25,11535,-2,73,N/A
"10/08/2020 06:39",11536.5,11538.5,11535.5,11537,0.75,49,N/A
"10/08/2020 06:38",11534.75,11536.25,11533,11536.25,0.5,38,N/A
"10/08/2020 06:37",11534.25,11536.75,11534,11535.75,1.75,100,N/A
"10/08/2020 06:36",11530.25,11534.5,11530,11534,3,102,N/A
"10/08/2020 06:35",11529.25,11531.25,11527.5,11531,2.25,84,N/A
"10/08/2020 06:34",11530.5,11531.5,11527.75,11528.75,-1,195,N/A
"10/08/2020 06:33",11532.5,11533.5,11529,11529.75,-2.75,155,N/A
"10/08/2020 06:32",11539,11542,11530.75,11532.5,-6.75,449,N/A
"10/08/2020 06:31",11539,11544.5,11538.75,11539.25,-0.25,261,N/A
"10/08/2020 06:30",11539,11539.5,11536.75,11539.5,1,78,N/A
"10/08/2020 06:29",11535.75,11541,11535.75,11538.5,3.25,156,N/A
"10/08/2020 06:28",11534.25,11536.5,11534.25,11535.25,1.5,91,N/A
"10/08/2020 06:27",11534.25,11535.25,11532.75,11533.75,-1,67,N/A
"10/08/2020 06:26",11535.75,11535.75,11534.25,11534.75,-0.75,34,N/A
"10/08/2020 06:25",11535.75,11535.75,11533.25,11535.5,0.25,80,N/A
"10/08/2020 06:24",11537.75,11538.25,11534.25,11535.25,-2,63,N/A
"10/08/2020 06:23",11536,11538.25,11535.25,11537.25,2,75,N/A
"10/08/2020 06:22",11536.25,11536.5,11533.5,11535.25,-1.5,88,N/A
"10/08/2020 06:21",11536.25,11537.75,11536,11536.75,0.25,37,N/A
"10/08/2020 06:20",11535.25,11537.5,11535.25,11536.5,1.5,37,N/A
"10/08/2020 06:19",11534,11536.5,11533.5,11535,1.5,78,N/A
"10/08/2020 06:18",11531.25,11534,11530.25,11533.5,2,48,N/A
"10/08/2020 06:17",11532.5,11533.25,11531.5,11531.5,-0.25,55,N/A
"10/08/2020 06:16",11535.75,11536,11530.5,11531.75,-3.5,167,N/A
"10/08/2020 06:15",11536,11537.75,11535.25,11535.25,-1.5,77,N/A
"10/08/2020 06:14",11537.25,11539,11536.75,11536.75,0.5,45,N/A
"10/08/2020 06:13",11538.25,11539.75,11534.75,11536.25,-1.25,125,N/A
"10/08/2020 06:12",11535.25,11538.25,11535,11537.5,1.75,80,N/A
"10/08/2020 06:11",11532.25,11536.75,11531.75,11535.75,3.5,102,N/A
"10/08/2020 06:10",11534.25,11534.5,11532.25,11532.25,-1.75,53,N/A
"10/08/2020 06:09",11534.25,11535.25,11533.5,11534,0.5,80,N/A
"10/08/2020 06:08",11532.5,11534,11531.5,11533.5,0.25,42,N/A
"10/08/2020 06:07",11532.5,11534.5,11532.25,11533.25,0.75,67,N/A
"10/08/2020 06:06",11532.75,11533,11531.75,11532.5,-0.25,31,N/A
"10/08/2020 06:05",11532,11533.25,11531.5,11532.75,0.75,38,N/A
"10/08/2020 06:04",11532.75,11532.75,11530.75,11532,-1,105,N/A
"10/08/2020 06:03",11531.5,11535.25,11531.5,11533,2,149,N/A
"10/08/2020 06:02",11528.5,11535,11528,11531,2.75,230,N/A
"10/08/2020 06:01",11529.5,11529.5,11525.25,11528.25,-0.75,199,N/A
"10/08/2020 06:00",11528.5,11530.5,11527,11529,-0.25,112,N/A
"10/08/2020 05:59",11531,11531.25,11527,11529.25,-1,123,N/A
"10/08/2020 05:58",11530.5,11531.25,11529.75,11530.25,-0.25,22,N/A
"10/08/2020 05:57",11529.25,11531.25,11528,11530.5,1.25,52,N/A
"10/08/2020 05:56",11530.5,11532.5,11527,11529.25,-1.25,99,N/A
"10/08/2020 05:55",11530.25,11534,11525,11530.5,0.25,283,N/A
"10/08/2020 05:54",11531.75,11533.25,11529,11530.25,-1.5,160,N/A
"10/08/2020 05:53",11538.5,11538.5,11531.75,11531.75,-5.75,111,N/A
"10/08/2020 05:52",11536.25,11539,11535.25,11537.5,1,98,N/A
"10/08/2020 05:51",11536,11538.75,11536,11536.5,0.5,42,N/A
"10/08/2020 05:50",11537.5,11541.25,11536,11536,-1.25,85,N/A
"10/08/2020 05:49",11536,11538.25,11535.5,11537.25,0.25,66,N/A
"10/08/2020 05:48",11537.5,11538,11534.5,11537,0,55,N/A
