Time,Open,High,Low,Last,Change,Volume,"Open Int"
NQH20,"01/20/2020 05:36",9167.75,9169,9167.25,9167.25,-0.5,131,N/A
NQH20,"01/20/2020 05:35",9166.75,9168,9166.25,9167.75,1,69,N/A
NQH20,"01/20/2020 05:34",9166.25,9166.75,9166.25,9166.75,0.5,19,N/A
NQH20,"01/20/2020 05:33",9166.5,9166.5,9166.25,9166.25,-0.25,36,N/A
NQH20,"01/20/2020 05:32",9165.75,9166.5,9165.75,9166.5,0.75,43,N/A
NQH20,"01/20/2020 05:31",9167.25,9167.25,9165.5,9165.75,-1.75,86,N/A
NQH20,"01/20/2020 05:30",9166.25,9167.5,9166.25,9167.5,1.5,132,N/A
NQH20,"01/20/2020 05:29",9166.25,9166.5,9165.75,9166,0,22,N/A
NQH20,"01/20/2020 05:28",9166,9166,9166,9166,0,8,N/A
NQH20,"01/20/2020 05:27",9166.25,9166.25,9165.75,9166,-0.25,29,N/A
NQH20,"01/20/2020 05:26",9165.5,9166.25,9165.5,9166.25,0.5,43,N/A
NQH20,"01/20/2020 05:25",9166,9166,9165.75,9165.75,-0.25,18,N/A
NQH20,"01/20/2020 05:24",9166.25,9166.25,9165.75,9166,0,31,N/A
NQH20,"01/20/2020 05:23",9166,9166,9165.75,9166,0,23,N/A
NQH20,"01/20/2020 05:22",9165.75,9166,9165.5,9166,0.5,22,N/A
NQH20,"01/20/2020 05:21",9165.75,9165.75,9165.25,9165.5,-0.5,47,N/A
NQH20,"01/20/2020 05:20",9166.5,9167.25,9166,9166,-0.5,63,N/A
NQH20,"01/20/2020 05:19",9166,9166.5,9166,9166.5,0.25,27,N/A
NQH20,"01/20/2020 05:18",9166.25,9166.5,9166.25,9166.25,0,44,N/A
NQH20,"01/20/2020 05:17",9165.75,9166.25,9165.75,9166.25,0.25,15,N/A
NQH20,"01/20/2020 05:16",9165.5,9166.25,9165.5,9166,0.5,38,N/A
NQH20,"01/20/2020 05:15",9166.25,9166.25,9165,9165.5,-0.75,40,N/A
NQH20,"01/20/2020 05:14",9166,9166.5,9166,9166.25,0.25,21,N/A
NQH20,"01/20/2020 05:13",9166,9166.25,9166,9166,0,33,N/A
NQH20,"01/20/2020 05:12",9165,9166.25,9165,9166,1,61,N/A
NQH20,"01/20/2020 05:11",9164.5,9165,9164.5,9165,0.5,23,N/A
NQH20,"01/20/2020 05:10",9164.75,9165,9164,9164.5,-0.25,65,N/A
NQH20,"01/20/2020 05:09",9165.25,9165.25,9164.75,9164.75,-0.25,43,N/A
NQH20,"01/20/2020 05:08",9164.75,9165.5,9164.5,9165,0.25,93,N/A
NQH20,"01/20/2020 05:07",9163.75,9164.75,9163.75,9164.75,1,75,N/A
NQH20,"01/20/2020 05:06",9163.75,9164,9163.25,9163.75,0.25,51,N/A
NQH20,"01/20/2020 05:05",9163.25,9163.5,9163.25,9163.5,0.25,15,N/A
NQH20,"01/20/2020 05:04",9162.5,9163.5,9162.5,9163.25,0.5,75,N/A
NQH20,"01/20/2020 05:03",9162.5,9162.75,9161.75,9162.75,0.25,21,N/A
NQH20,"01/20/2020 05:02",9161.75,9162.75,9161.75,9162.5,0.5,78,N/A
NQH20,"01/20/2020 05:01",9162.25,9162.25,9162,9162,0,6,N/A
NQH20,"01/20/2020 05:00",9162,9162.25,9161.75,9162,0,13,N/A
NQH20,"01/20/2020 04:59",9161.5,9162,9161.25,9162,0.5,41,N/A
NQH20,"01/20/2020 04:58",9162,9162,9161.5,9161.5,-0.5,19,N/A
NQH20,"01/20/2020 04:57",9162,9162.25,9162,9162,0.25,24,N/A
NQH20,"01/20/2020 04:56",9161.75,9162,9161.5,9161.75,0,12,N/A
NQH20,"01/20/2020 04:55",9162.25,9162.25,9161.75,9161.75,-0.25,15,N/A
NQH20,"01/20/2020 04:54",9161.5,9162,9161.5,9162,0.5,24,N/A
NQH20,"01/20/2020 04:53",9161.75,9162.25,9161.25,9161.5,0,34,N/A
NQH20,"01/20/2020 04:52",9162.25,9162.25,9161.5,9161.5,-1,16,N/A
NQH20,"01/20/2020 04:51",9162.25,9162.5,9162.25,9162.5,0.25,13,N/A
NQH20,"01/20/2020 04:50",9162,9162.25,9162,9162.25,0,20,N/A
NQH20,"01/20/2020 04:49",9162.25,9162.5,9162.25,9162.25,0,15,N/A
NQH20,"01/20/2020 04:48",9162.25,9162.5,9162,9162.25,0,28,N/A
NQH20,"01/20/2020 04:47",9162.75,9163,9162.25,9162.25,-0.5,60,N/A
NQH20,"01/20/2020 04:46",9162.75,9163,9162.75,9162.75,0,13,N/A
NQH20,"01/20/2020 04:45",9161.75,9163,9161,9162.75,0.75,66,N/A
NQH20,"01/20/2020 04:44",9162.5,9162.5,9161.75,9162,-0.5,52,N/A
NQH20,"01/20/2020 04:43",9162.75,9163,9162.5,9162.5,-0.5,26,N/A
NQH20,"01/20/2020 04:42",9162.75,9163,9162.75,9163,0.25,5,N/A
NQH20,"01/20/2020 04:41",9162.5,9162.75,9162.25,9162.75,0.5,21,N/A
NQH20,"01/20/2020 04:40",9162,9162.75,9162,9162.25,0.25,87,N/A
NQH20,"01/20/2020 04:39",9163,9163,9161.75,9162,-1,116,N/A
NQH20,"01/20/2020 04:38",9164,9164,9163,9163,-1.25,45,N/A
NQH20,"01/20/2020 04:37",9164.25,9164.5,9163.75,9164.25,0.25,42,N/A
NQH20,"01/20/2020 04:36",9164.25,9164.25,9164,9164,-0.25,23,N/A
NQH20,"01/20/2020 04:35",9164.25,9164.5,9164.25,9164.25,-0.25,14,N/A
NQH20,"01/20/2020 04:34",9163.75,9164.5,9163.75,9164.5,0.75,27,N/A
NQH20,"01/20/2020 04:33",9163.75,9164,9163.75,9163.75,0,10,N/A
NQH20,"01/20/2020 04:32",9163.75,9163.75,9163.75,9163.75,0,9,N/A
NQH20,"01/20/2020 04:31",9163.75,9163.75,9163.5,9163.75,0,12,N/A
NQH20,"01/20/2020 04:30",9164.25,9164.25,9163.25,9163.75,-0.25,41,N/A
NQH20,"01/20/2020 04:29",9163.75,9164,9163.75,9164,0.25,9,N/A
NQH20,"01/20/2020 04:28",9163.75,9164,9163.75,9163.75,0,14,N/A
NQH20,"01/20/2020 04:27",9164,9164,9163.75,9163.75,-0.25,9,N/A
NQH20,"01/20/2020 04:26",9163.75,9164,9163.5,9164,0.5,21,N/A
NQH20,"01/20/2020 04:25",9164,9164,9163.5,9163.5,-0.75,38,N/A
NQH20,"01/20/2020 04:24",9164.25,9164.75,9164.25,9164.25,0,34,N/A
NQH20,"01/20/2020 04:23",9163.75,9164.5,9163.5,9164.25,0.25,32,N/A
NQH20,"01/20/2020 04:22",9163.25,9164.25,9163.25,9164,0.75,16,N/A
NQH20,"01/20/2020 04:21",9163.25,9163.5,9163.25,9163.25,0.25,14,N/A
NQH20,"01/20/2020 04:20",9163,9163.75,9163,9163,-0.25,17,N/A
NQH20,"01/20/2020 04:19",9163.5,9163.5,9163.25,9163.25,0,10,N/A
NQH20,"01/20/2020 04:18",9163.5,9163.5,9163.25,9163.25,-0.25,6,N/A
NQH20,"01/20/2020 04:17",9164.5,9164.5,9163.5,9163.5,-1,32,N/A
NQH20,"01/20/2020 04:16",9163.25,9164.75,9163.25,9164.5,1.25,46,N/A
NQH20,"01/20/2020 04:15",9163.75,9163.75,9162.5,9163.25,-0.75,77,N/A
NQH20,"01/20/2020 04:14",9164.5,9164.5,9163.75,9164,-0.5,40,N/A
NQH20,"01/20/2020 04:13",9165,9165.25,9164.5,9164.5,-0.5,33,N/A
NQH20,"01/20/2020 04:12",9164.75,9165.25,9164.5,9165,0.5,33,N/A
NQH20,"01/20/2020 04:11",9163.5,9164.5,9163.5,9164.5,1,56,N/A
NQH20,"01/20/2020 04:10",9163.25,9164,9163,9163.5,0.25,94,N/A
NQH20,"01/20/2020 04:09",9162.75,9163.25,9162.75,9163.25,0.5,26,N/A
NQH20,"01/20/2020 04:08",9162.5,9162.75,9162.25,9162.75,0,30,N/A
NQH20,"01/20/2020 04:07",9162.25,9162.75,9161.75,9162.75,0.5,74,N/A
NQH20,"01/20/2020 04:06",9162.75,9162.75,9162,9162.25,-0.5,31,N/A
NQH20,"01/20/2020 04:05",9163.5,9163.75,9161.75,9162.75,-0.75,120,N/A
NQH20,"01/20/2020 04:04",9163.25,9163.5,9163,9163.5,0.25,42,N/A
NQH20,"01/20/2020 04:03",9165.5,9165.5,9162.75,9163.25,-2.25,171,N/A
NQH20,"01/20/2020 04:02",9165.75,9166,9165.5,9165.5,-0.25,25,N/A
NQH20,"01/20/2020 04:01",9166,9166,9165.5,9165.75,-0.5,22,N/A
NQH20,"01/20/2020 04:00",9165.75,9166.25,9165.5,9166.25,0.25,39,N/A
NQH20,"01/20/2020 03:59",9166,9166.25,9165.75,9166,0,23,N/A
NQH20,"01/20/2020 03:58",9167,9167.25,9166,9166,-1,128,N/A
NQH20,"01/20/2020 03:57",9167,9167.25,9166.75,9167,0,35,N/A
NQH20,"01/20/2020 03:56",9167,9167,9166.75,9167,0.25,34,N/A
NQH20,"01/20/2020 03:55",9166.75,9167.25,9166.5,9166.75,0,47,N/A
NQH20,"01/20/2020 03:54",9168,9168,9166.25,9166.75,-1.25,122,N/A
NQH20,"01/20/2020 03:53",9168.25,9168.25,9168,9168,0.25,24,N/A
NQH20,"01/20/2020 03:52",9168,9169,9167.75,9167.75,-0.25,82,N/A
NQH20,"01/20/2020 03:51",9167.75,9168.25,9167.5,9168,0.25,30,N/A
NQH20,"01/20/2020 03:50",9167.25,9168,9167.25,9167.75,0.5,42,N/A
NQH20,"01/20/2020 03:49",9168,9168.75,9167.25,9167.25,-0.75,69,N/A
NQH20,"01/20/2020 03:48",9169,9169,9168,9168,-0.75,58,N/A
NQH20,"01/20/2020 03:47",9167.5,9169.5,9167,9168.75,1.25,248,N/A
NQH20,"01/20/2020 03:46",9165.75,9167.5,9165.75,9167.5,1.5,82,N/A
NQH20,"01/20/2020 03:45",9164.75,9166,9164.5,9166,1.25,61,N/A
NQH20,"01/20/2020 03:44",9164.5,9165.25,9164.25,9164.75,0.25,33,N/A
NQH20,"01/20/2020 03:43",9165.25,9166,9164.5,9164.5,-0.75,109,N/A
NQH20,"01/20/2020 03:42",9164.5,9165.25,9164.5,9165.25,0.5,29,N/A
NQH20,"01/20/2020 03:41",9164.75,9165.75,9164.75,9164.75,0,43,N/A
NQH20,"01/20/2020 03:40",9165.25,9165.25,9164.75,9164.75,-0.75,50,N/A
NQH20,"01/20/2020 03:39",9165.25,9165.5,9165,9165.5,0.25,43,N/A
NQH20,"01/20/2020 03:38",9165.25,9165.5,9164.75,9165.25,0,39,N/A
NQH20,"01/20/2020 03:37",9164.25,9165.5,9164.25,9165.25,1,43,N/A
NQH20,"01/20/2020 03:36",9164.75,9164.75,9164.25,9164.25,-0.75,20,N/A
NQH20,"01/20/2020 03:35",9164.25,9165.25,9164.25,9165,0.75,30,N/A
NQH20,"01/20/2020 03:34",9165,9165,9164,9164.25,-0.75,66,N/A
NQH20,"01/20/2020 03:33",9165.5,9165.75,9164.75,9165,-0.5,82,N/A
NQH20,"01/20/2020 03:32",9164.75,9166,9164.25,9165.5,0.75,164,N/A
NQH20,"01/20/2020 03:31",9164.75,9165.25,9164.5,9164.75,0,76,N/A
NQH20,"01/20/2020 03:30",9163.75,9164.75,9163.5,9164.75,0.75,46,N/A
NQH20,"01/20/2020 03:29",9164.5,9164.5,9163.25,9164,-0.5,53,N/A
NQH20,"01/20/2020 03:28",9164,9164.5,9163.75,9164.5,0.25,39,N/A
NQH20,"01/20/2020 03:27",9164.25,9164.5,9163.75,9164.25,0.25,33,N/A
NQH20,"01/20/2020 03:26",9163.5,9164,9163.25,9164,0.5,33,N/A
NQH20,"01/20/2020 03:25",9163.25,9163.5,9162.75,9163.5,0.25,40,N/A
NQH20,"01/20/2020 03:24",9163,9163.25,9163,9163.25,0,20,N/A
NQH20,"01/20/2020 03:23",9163.25,9163.25,9162.75,9163.25,-0.25,27,N/A
NQH20,"01/20/2020 03:22",9163.75,9163.75,9163.5,9163.5,-0.5,25,N/A
NQH20,"01/20/2020 03:21",9163.25,9164,9162.5,9164,1,46,N/A
NQH20,"01/20/2020 03:20",9163.25,9163.5,9162.5,9163,-0.5,46,N/A
NQH20,"01/20/2020 03:19",9163.75,9165,9163.25,9163.5,-0.25,51,N/A
NQH20,"01/20/2020 03:18",9164,9164,9163,9163.75,0.25,86,N/A
NQH20,"01/20/2020 03:17",9164,9164,9163.25,9163.5,-0.25,47,N/A
NQH20,"01/20/2020 03:16",9161.75,9163.75,9161.75,9163.75,2,137,N/A
NQH20,"01/20/2020 03:15",9161,9162.25,9160.5,9161.75,0.5,83,N/A
NQH20,"01/20/2020 03:14",9161.75,9161.75,9160.75,9161.25,-0.75,140,N/A
NQH20,"01/20/2020 03:13",9161.5,9162.25,9161.5,9162,0.75,80,N/A
NQH20,"01/20/2020 03:12",9162,9162,9161.25,9161.25,-0.75,76,N/A
NQH20,"01/20/2020 03:11",9162,9162.5,9160,9162,0,239,N/A
NQH20,"01/20/2020 03:10",9165.5,9165.5,9161.25,9162,-3.75,486,N/A
NQH20,"01/20/2020 03:09",9165.75,9165.75,9165.5,9165.75,0.25,13,N/A
NQH20,"01/20/2020 03:08",9166,9166.5,9165.5,9165.5,-0.25,57,N/A
NQH20,"01/20/2020 03:07",9166,9166.25,9165.25,9165.75,0,87,N/A
NQH20,"01/20/2020 03:06",9164.75,9166.5,9164.75,9165.75,0.75,105,N/A
NQH20,"01/20/2020 03:05",9164.75,9165,9163.75,9165,0.75,92,N/A
NQH20,"01/20/2020 03:04",9164.25,9164.75,9164,9164.25,0.5,42,N/A
NQH20,"01/20/2020 03:03",9165.5,9165.75,9163.5,9163.75,-1.75,101,N/A
NQH20,"01/20/2020 03:02",9164.25,9165.5,9164.25,9165.5,1.5,82,N/A
NQH20,"01/20/2020 03:01",9163.75,9164.5,9163.5,9164,0.5,95,N/A
NQH20,"01/20/2020 03:00",9162,9166,9162,9163.5,1.5,326,N/A
NQH20,"01/20/2020 02:59",9161.75,9162.25,9161.5,9162,0.5,34,N/A
NQH20,"01/20/2020 02:58",9162,9162.25,9161.25,9161.5,-0.75,58,N/A
NQH20,"01/20/2020 02:57",9162.5,9162.75,9162,9162.25,0,35,N/A
NQH20,"01/20/2020 02:56",9162.75,9164.75,9162,9162.25,-0.5,271,N/A
NQH20,"01/20/2020 02:55",9165,9165.5,9162.75,9162.75,-2.5,140,N/A
NQH20,"01/20/2020 02:54",9165,9167.5,9165,9165.25,0.5,225,N/A
NQH20,"01/20/2020 02:53",9164.5,9164.75,9164,9164.75,0.25,13,N/A
NQH20,"01/20/2020 02:52",9164.25,9164.5,9163.5,9164.5,0,63,N/A
NQH20,"01/20/2020 02:51",9165,9165,9164,9164.5,-0.5,62,N/A
NQH20,"01/20/2020 02:50",9164.5,9165.25,9164.5,9165,0.25,110,N/A
NQH20,"01/20/2020 02:49",9164,9164.75,9164,9164.75,0.75,59,N/A
NQH20,"01/20/2020 02:48",9164,9164.5,9163.75,9164,-0.25,31,N/A
NQH20,"01/20/2020 02:47",9164.25,9164.5,9164.25,9164.25,0,40,N/A
NQH20,"01/20/2020 02:46",9163.75,9164.5,9163.75,9164.25,0.5,33,N/A
NQH20,"01/20/2020 02:45",9164,9164,9163,9163.75,0,63,N/A
NQH20,"01/20/2020 02:44",9164,9164,9163.5,9163.75,-0.25,23,N/A
NQH20,"01/20/2020 02:43",9163.75,9164.25,9163.75,9164,0,35,N/A
NQH20,"01/20/2020 02:42",9164,9164,9163.75,9164,0,21,N/A
NQH20,"01/20/2020 02:41",9163.75,9164,9163.25,9164,0.25,23,N/A
NQH20,"01/20/2020 02:40",9163.5,9163.75,9163,9163.75,0,50,N/A
NQH20,"01/20/2020 02:39",9163.5,9163.75,9162.75,9163.75,0.25,49,N/A
NQH20,"01/20/2020 02:38",9164,9164.25,9163.25,9163.5,-0.5,50,N/A
NQH20,"01/20/2020 02:37",9164.5,9164.5,9163.75,9164,-0.5,41,N/A
NQH20,"01/20/2020 02:36",9163,9164.75,9162.5,9164.5,1.75,136,N/A
NQH20,"01/20/2020 02:35",9162.5,9162.75,9161,9162.75,0.25,149,N/A
NQH20,"01/20/2020 02:34",9162.75,9163.25,9162.25,9162.5,-0.25,98,N/A
NQH20,"01/20/2020 02:33",9164.25,9164.5,9162.75,9162.75,-1.75,88,N/A
NQH20,"01/20/2020 02:32",9164.5,9165.25,9164,9164.5,0,149,N/A
NQH20,"01/20/2020 02:31",9164.25,9164.75,9164,9164.5,0.5,55,N/A
NQH20,"01/20/2020 02:30",9164,9164.5,9163.75,9164,0,83,N/A
NQH20,"01/20/2020 02:29",9163,9164,9163,9164,0.5,61,N/A
NQH20,"01/20/2020 02:28",9164.75,9164.75,9162.75,9163.5,-1,90,N/A
NQH20,"01/20/2020 02:27",9163,9164.75,9163,9164.5,1.75,58,N/A
NQH20,"01/20/2020 02:26",9162.75,9163.75,9162.5,9162.75,0,107,N/A
NQH20,"01/20/2020 02:25",9162.75,9163.5,9162.25,9162.75,-0.25,97,N/A
NQH20,"01/20/2020 02:24",9163.5,9163.5,9162.75,9163,-0.75,116,N/A
NQH20,"01/20/2020 02:23",9163.5,9163.75,9162.75,9163.75,0.25,73,N/A
NQH20,"01/20/2020 02:22",9164,9164.25,9162.75,9163.5,-0.5,112,N/A
NQH20,"01/20/2020 02:21",9165,9165.25,9162.5,9164,-1.25,333,N/A
NQH20,"01/20/2020 02:20",9165.75,9166.25,9165,9165.25,-0.75,94,N/A
NQH20,"01/20/2020 02:19",9167,9167,9165.5,9166,-1,87,N/A
NQH20,"01/20/2020 02:18",9167,9167.25,9166.25,9167,0,77,N/A
NQH20,"01/20/2020 02:17",9164.5,9167.25,9164.5,9167,2.5,238,N/A
NQH20,"01/20/2020 02:16",9167.75,9167.75,9164,9164.5,-3,202,N/A
NQH20,"01/20/2020 02:15",9167,9167.75,9166.75,9167.5,0.75,106,N/A
NQH20,"01/20/2020 02:14",9166.5,9167,9166.5,9166.75,0.5,83,N/A
NQH20,"01/20/2020 02:13",9167.5,9167.5,9164.75,9166.25,-1.25,261,N/A
NQH20,"01/20/2020 02:12",9167.25,9168.75,9167,9167.5,0.5,154,N/A
NQH20,"01/20/2020 02:11",9167,9167.75,9166.25,9167,0,81,N/A
NQH20,"01/20/2020 02:10",9168,9168,9166.5,9167,-0.75,91,N/A
NQH20,"01/20/2020 02:09",9167.25,9168,9167,9167.75,0.5,76,N/A
NQH20,"01/20/2020 02:08",9168.5,9169.25,9167,9167.25,-1.5,80,N/A
NQH20,"01/20/2020 02:07",9168.75,9169,9167.25,9168.75,0,126,N/A
NQH20,"01/20/2020 02:06",9167.5,9168.75,9167.25,9168.75,1.5,60,N/A
NQH20,"01/20/2020 02:05",9168,9168.75,9167.25,9167.25,-0.75,130,N/A
NQH20,"01/20/2020 02:04",9166.75,9168.5,9166.5,9168,1.75,158,N/A
NQH20,"01/20/2020 02:03",9169,9169,9166,9166.25,-2.5,204,N/A
NQH20,"01/20/2020 02:02",9169.75,9170.25,9168.75,9168.75,-0.5,124,N/A
NQH20,"01/20/2020 02:01",9168.5,9169.5,9167.75,9169.25,1,147,N/A
NQH20,"01/20/2020 02:00",9169,9169.75,9166.5,9168.25,-0.5,288,N/A
NQH20,"01/20/2020 01:59",9169.75,9170.25,9168.5,9168.75,-1.25,65,N/A
NQH20,"01/20/2020 01:58",9168,9170,9168,9170,2.25,93,N/A
NQH20,"01/20/2020 01:57",9170,9170,9166.5,9167.75,-2.25,148,N/A
NQH20,"01/20/2020 01:56",9169.75,9170.25,9169.5,9170,0.5,46,N/A
NQH20,"01/20/2020 01:55",9170.5,9170.5,9169.5,9169.5,-1,24,N/A
NQH20,"01/20/2020 01:54",9170.5,9171,9170.5,9170.5,-0.5,12,N/A
NQH20,"01/20/2020 01:53",9169.25,9171,9169.25,9171,2,68,N/A
NQH20,"01/20/2020 01:52",9169.5,9169.5,9168.5,9169,-0.5,83,N/A
NQH20,"01/20/2020 01:51",9169.5,9170.25,9169.5,9169.5,0.25,75,N/A
NQH20,"01/20/2020 01:50",9170,9170.25,9168.75,9169.25,-1,104,N/A
NQH20,"01/20/2020 01:49",9170,9170.25,9169.75,9170.25,0.5,44,N/A
NQH20,"01/20/2020 01:48",9170.5,9170.75,9169.75,9169.75,-0.75,95,N/A
NQH20,"01/20/2020 01:47",9171.25,9172.25,9170.5,9170.5,-0.75,82,N/A
NQH20,"01/20/2020 01:46",9172.5,9172.5,9171.25,9171.25,-1.25,76,N/A
NQH20,"01/20/2020 01:45",9171.75,9172.75,9171.75,9172.5,0.75,43,N/A
NQH20,"01/20/2020 01:44",9172.5,9173,9171.75,9171.75,-0.75,48,N/A
NQH20,"01/20/2020 01:43",9172.5,9173,9172.5,9172.5,-0.25,10,N/A
NQH20,"01/20/2020 01:42",9172.5,9173,9172.5,9172.75,0.5,34,N/A
NQH20,"01/20/2020 01:41",9172.25,9172.25,9171.75,9172.25,0.5,19,N/A
NQH20,"01/20/2020 01:40",9170.75,9172,9170.75,9171.75,0.75,58,N/A
NQH20,"01/20/2020 01:39",9172,9172.5,9170.5,9171,-0.75,45,N/A
NQH20,"01/20/2020 01:38",9170.25,9171.75,9170.25,9171.75,1.5,78,N/A
NQH20,"01/20/2020 01:37",9171.75,9172,9170,9170.25,-1.5,70,N/A
NQH20,"01/20/2020 01:36",9172.75,9172.75,9171.25,9171.75,-1,78,N/A
NQH20,"01/20/2020 01:35",9173.25,9173.75,9172.75,9172.75,-0.75,54,N/A
NQH20,"01/20/2020 01:34",9173.5,9173.5,9173.5,9173.5,0,9,N/A
NQH20,"01/20/2020 01:33",9173.5,9173.75,9173.25,9173.5,-0.25,27,N/A
NQH20,"01/20/2020 01:32",9173.25,9174,9173,9173.75,0.5,55,N/A
NQH20,"01/20/2020 01:31",9172.5,9173.25,9172.5,9173.25,0.75,69,N/A
NQH20,"01/20/2020 01:30",9171,9172.75,9170.75,9172.5,1.75,183,N/A
NQH20,"01/20/2020 01:29",9170.25,9171.5,9170.25,9170.75,0.5,47,N/A
NQH20,"01/20/2020 01:28",9170.75,9171,9169.25,9170.25,-0.5,159,N/A
NQH20,"01/20/2020 01:27",9171,9172,9170.75,9170.75,-0.25,110,N/A
NQH20,"01/20/2020 01:26",9172.5,9172.5,9170.5,9171,-1.5,133,N/A
NQH20,"01/20/2020 01:25",9173.5,9173.5,9172.25,9172.5,-1.25,99,N/A
NQH20,"01/20/2020 01:24",9173.5,9173.75,9173.25,9173.75,0.25,17,N/A
NQH20,"01/20/2020 01:23",9175.25,9175.25,9173.5,9173.5,-1.75,116,N/A
NQH20,"01/20/2020 01:22",9175,9175.25,9174.5,9175.25,0.5,48,N/A
NQH20,"01/20/2020 01:21",9173.75,9174.75,9173.5,9174.75,0.75,60,N/A
NQH20,"01/20/2020 01:20",9174.5,9174.5,9173.75,9174,-0.5,23,N/A
NQH20,"01/20/2020 01:19",9174.25,9175.25,9173.25,9174.5,0.25,112,N/A
NQH20,"01/20/2020 01:18",9174.5,9175,9174.25,9174.25,-0.25,17,N/A
NQH20,"01/20/2020 01:17",9175,9175,9174.5,9174.5,-0.25,19,N/A
NQH20,"01/20/2020 01:16",9174.5,9175,9174.5,9174.75,0.25,27,N/A
NQH20,"01/20/2020 01:15",9175.25,9175.25,9174.25,9174.5,-0.75,30,N/A
NQH20,"01/20/2020 01:14",9174.5,9175.25,9174.5,9175.25,0.75,41,N/A
NQH20,"01/20/2020 01:13",9174.75,9175,9173.75,9174.5,-0.25,94,N/A
NQH20,"01/20/2020 01:12",9175.5,9175.5,9174.5,9174.75,-0.5,65,N/A
NQH20,"01/20/2020 01:11",9176,9176,9175,9175.25,-0.75,43,N/A
NQH20,"01/20/2020 01:10",9176,9176.25,9175.75,9176,0,33,N/A
NQH20,"01/20/2020 01:09",9175.5,9177,9175,9176,0.75,163,N/A
NQH20,"01/20/2020 01:08",9176.5,9177,9175,9175.25,-1.5,148,N/A
NQH20,"01/20/2020 01:07",9177,9177,9176.5,9176.75,-0.25,33,N/A
NQH20,"01/20/2020 01:06",9177.75,9177.75,9176.75,9177,-0.75,53,N/A
NQH20,"01/20/2020 01:05",9178.5,9178.5,9177.5,9177.75,-1,50,N/A
NQH20,"01/20/2020 01:04",9178.75,9180.25,9177.75,9178.75,0,194,N/A
NQH20,"01/20/2020 01:03",9179.75,9179.75,9178.5,9178.75,-1.25,33,N/A
NQH20,"01/20/2020 01:02",9179.75,9180.25,9179.75,9180,0.25,21,N/A
NQH20,"01/20/2020 01:01",9179.25,9179.75,9179.25,9179.75,0.5,26,N/A
NQH20,"01/20/2020 01:00",9179.25,9180,9179.25,9179.25,-0.5,29,N/A
NQH20,"01/20/2020 00:59",9180.25,9180.25,9179.75,9179.75,-0.75,17,N/A
NQH20,"01/20/2020 00:58",9180.5,9181.25,9179,9180.5,-0.75,139,N/A
NQH20,"01/20/2020 00:57",9180.25,9181.25,9180,9181.25,0.75,68,N/A
NQH20,"01/20/2020 00:56",9180.75,9180.75,9180.5,9180.5,-0.5,4,N/A
NQH20,"01/20/2020 00:55",9180.75,9181,9180.5,9181,0.75,17,N/A
NQH20,"01/20/2020 00:54",9180.5,9180.75,9180.25,9180.25,-0.25,13,N/A
NQH20,"01/20/2020 00:52",9180.5,9180.5,9180.5,9180.5,-0.25,4,N/A
NQH20,"01/20/2020 00:51",9180.5,9180.75,9180.25,9180.75,0.25,9,N/A
NQH20,"01/20/2020 00:50",9180.75,9181,9179.25,9180.5,0,97,N/A
NQH20,"01/20/2020 00:49",9180.5,9181,9179.25,9180.5,0,90,N/A
NQH20,"01/20/2020 00:48",9180.5,9180.5,9180.5,9180.5,0,4,N/A
NQH20,"01/20/2020 00:47",9180.5,9180.5,9180.5,9180.5,0,1,N/A
NQH20,"01/20/2020 00:46",9180.25,9180.75,9180.25,9180.5,0.75,16,N/A
NQH20,"01/20/2020 00:45",9180,9180,9179.75,9179.75,0,7,N/A
NQH20,"01/20/2020 00:44",9179.5,9179.75,9179.5,9179.75,0.5,12,N/A
NQH20,"01/20/2020 00:43",9179.25,9179.25,9179.25,9179.25,0,3,N/A
NQH20,"01/20/2020 00:42",9179.5,9180.5,9178.25,9179.25,-0.25,140,N/A
NQH20,"01/20/2020 00:41",9179.75,9179.75,9178.5,9179.5,0,61,N/A
NQH20,"01/20/2020 00:40",9179.5,9179.5,9179.25,9179.5,0.5,6,N/A
NQH20,"01/20/2020 00:39",9179.75,9179.75,9179,9179,-0.75,12,N/A
NQH20,"01/20/2020 00:38",9179.5,9179.75,9179.5,9179.75,0.25,10,N/A
NQH20,"01/20/2020 00:37",9179.5,9179.75,9179.25,9179.5,-0.25,16,N/A
NQH20,"01/20/2020 00:36",9179.75,9179.75,9179.25,9179.75,0,40,N/A
NQH20,"01/20/2020 00:35",9179.25,9180.5,9178.25,9179.75,0.5,180,N/A
NQH20,"01/20/2020 00:34",9179.5,9179.75,9179,9179.25,-0.25,14,N/A
NQH20,"01/20/2020 00:33",9179.5,9179.75,9179.25,9179.5,0,12,N/A
NQH20,"01/20/2020 00:32",9179.75,9179.75,9179.25,9179.5,-0.25,17,N/A
NQH20,"01/20/2020 00:31",9179.75,9179.75,9179.5,9179.75,0,13,N/A
NQH20,"01/20/2020 00:30",9179.25,9179.75,9179.25,9179.75,0.5,17,N/A
NQH20,"01/20/2020 00:29",9179,9179.25,9179,9179.25,0,9,N/A
NQH20,"01/20/2020 00:28",9179,9179.25,9179,9179.25,0.5,3,N/A
NQH20,"01/20/2020 00:27",9179.25,9179.25,9178.75,9178.75,-0.5,4,N/A
NQH20,"01/20/2020 00:26",9179.25,9179.25,9179.25,9179.25,0.25,1,N/A
