Time,Open,High,Low,Last,Change,Volume,"Open Int"
NQU20,"07/31/2020 13:17",10727,10727.5,10723.25,10725.5,-2,417,N/A
NQU20,"07/31/2020 13:16",10727.5,10732,10726,10727.5,0.25,785,N/A
NQU20,"07/31/2020 13:15",10720.5,10727.5,10715,10727.25,6.75,740,N/A
NQU20,"07/31/2020 13:14",10714.5,10722.5,10714.5,10720.5,6.75,551,N/A
NQU20,"07/31/2020 13:13",10716.75,10720.25,10713.25,10713.75,-3.5,631,N/A
NQU20,"07/31/2020 13:12",10719,10720.5,10713,10717.25,-1.25,822,N/A
NQU20,"07/31/2020 13:11",10721.25,10725.25,10715,10718.5,-2.5,720,N/A
NQU20,"07/31/2020 13:10",10716.5,10724.5,10713.5,10721,4.25,997,N/A
NQU20,"07/31/2020 13:09",10721.5,10723.75,10713.5,10716.75,-5,2030,N/A
NQU20,"07/31/2020 13:08",10730.5,10734.75,10720,10721.75,-8.25,1926,N/A
NQU20,"07/31/2020 13:07",10742,10744.75,10726.75,10730,-12.25,1934,N/A
NQU20,"07/31/2020 13:06",10739.75,10746.5,10739.25,10742.25,2,1014,N/A
NQU20,"07/31/2020 13:05",10754.25,10755,10740,10740.25,-14,1098,N/A
NQU20,"07/31/2020 13:04",10757.75,10757.75,10751,10754.25,-4.25,619,N/A
NQU20,"07/31/2020 13:03",10762.25,10762.75,10755.75,10758.5,-4,751,N/A
NQU20,"07/31/2020 13:02",10761.25,10763.25,10755.75,10762.5,1,665,N/A
NQU20,"07/31/2020 13:01",10757,10762,10755.25,10761.5,4.25,865,N/A
NQU20,"07/31/2020 13:00",10747.5,10757.5,10743.25,10757.25,10.5,1360,N/A
NQU20,"07/31/2020 12:59",10755.75,10756.5,10745,10746.75,-9,1108,N/A
NQU20,"07/31/2020 12:58",10754.75,10759.25,10754,10755.75,1,331,N/A
NQU20,"07/31/2020 12:57",10754.25,10756.25,10748.75,10754.75,1,670,N/A
NQU20,"07/31/2020 12:56",10759.75,10761.75,10753,10753.75,-6.5,410,N/A
NQU20,"07/31/2020 12:55",10757.5,10761.75,10756,10760.25,2.25,407,N/A
NQU20,"07/31/2020 12:54",10760.25,10760.25,10754.25,10758,-1.75,562,N/A
NQU20,"07/31/2020 12:53",10757,10761.75,10757,10759.75,2.75,285,N/A
NQU20,"07/31/2020 12:52",10757,10758.75,10754,10757,0.5,456,N/A
NQU20,"07/31/2020 12:51",10764.25,10765,10754.75,10756.5,-8.5,904,N/A
NQU20,"07/31/2020 12:50",10767,10771.25,10763,10765,-1.75,883,N/A
NQU20,"07/31/2020 12:49",10762.5,10768.5,10758.75,10766.75,4.25,776,N/A
NQU20,"07/31/2020 12:48",10761,10762.75,10753.5,10762.5,1.5,425,N/A
NQU20,"07/31/2020 12:47",10756,10762,10754,10761,4.5,435,N/A
NQU20,"07/31/2020 12:46",10758.5,10759,10750.5,10756.5,-2.25,541,N/A
NQU20,"07/31/2020 12:45",10761.25,10763.5,10755,10758.75,-2.75,555,N/A
NQU20,"07/31/2020 12:44",10759.75,10767,10759.25,10761.5,2.25,845,N/A
NQU20,"07/31/2020 12:43",10757,10761,10756.75,10759.25,2.5,319,N/A
NQU20,"07/31/2020 12:42",10758.5,10759.75,10753.75,10756.75,-2,422,N/A
NQU20,"07/31/2020 12:41",10752.5,10760.75,10751,10758.75,6,743,N/A
NQU20,"07/31/2020 12:40",10744,10753.25,10744,10752.75,8.5,615,N/A
NQU20,"07/31/2020 12:39",10738.5,10748.5,10737.5,10744.25,5.25,696,N/A
NQU20,"07/31/2020 12:38",10748,10748.75,10738,10739,-8.25,705,N/A
NQU20,"07/31/2020 12:37",10749,10750,10742.5,10747.25,-1.75,417,N/A
NQU20,"07/31/2020 12:36",10745.75,10749,10744.75,10749,3.25,416,N/A
NQU20,"07/31/2020 12:35",10742.75,10749.75,10742.25,10745.75,3,536,N/A
NQU20,"07/31/2020 12:34",10745.5,10748.75,10742.25,10742.75,-2.75,437,N/A
NQU20,"07/31/2020 12:33",10751.25,10752.5,10744.5,10745.5,-5.5,620,N/A
NQU20,"07/31/2020 12:32",10762.25,10762.75,10747.5,10751,-11.5,1316,N/A
NQU20,"07/31/2020 12:31",10760.75,10769,10760.75,10762.5,2.75,673,N/A
NQU20,"07/31/2020 12:30",10762.5,10763.5,10757.25,10759.75,-2.75,611,N/A
NQU20,"07/31/2020 12:29",10758.5,10764,10757.75,10762.5,5,558,N/A
NQU20,"07/31/2020 12:28",10752.5,10759.5,10752,10757.5,4.5,476,N/A
NQU20,"07/31/2020 12:27",10752.5,10757,10750.75,10753,0,392,N/A
NQU20,"07/31/2020 12:26",10758.75,10760.75,10749,10753,-6.5,1251,N/A
NQU20,"07/31/2020 12:25",10752.25,10762.5,10752.25,10759.5,7.5,3155,N/A
NQU20,"07/31/2020 12:24",10751.75,10754,10749.5,10752,-0.25,466,N/A
NQU20,"07/31/2020 12:23",10749.75,10752.5,10747,10752.25,2.5,478,N/A
NQU20,"07/31/2020 12:22",10743.75,10750.25,10743.5,10749.75,5.75,531,N/A
NQU20,"07/31/2020 12:21",10737.75,10748.25,10737.25,10744,6,2036,N/A
NQU20,"07/31/2020 12:20",10730.25,10742.5,10730,10738,7.5,1744,N/A
NQU20,"07/31/2020 12:19",10724.25,10730.75,10721,10730.5,6.25,418,N/A
NQU20,"07/31/2020 12:18",10712,10725.5,10712,10724.25,12.5,674,N/A
NQU20,"07/31/2020 12:17",10719,10722,10711.25,10711.75,-7.25,902,N/A
NQU20,"07/31/2020 12:16",10729,10733.25,10718,10719,-10,1344,N/A
NQU20,"07/31/2020 12:15",10733.75,10739.25,10727,10729,-5,1029,N/A
NQU20,"07/31/2020 12:14",10737,10737.5,10728.75,10734,-3,624,N/A
NQU20,"07/31/2020 12:13",10739.75,10740.5,10735.75,10737,-3.5,361,N/A
NQU20,"07/31/2020 12:12",10742.25,10742.75,10736.25,10740.5,-1.75,521,N/A
NQU20,"07/31/2020 12:11",10741.5,10747,10733,10742.25,0.5,2874,N/A
NQU20,"07/31/2020 12:10",10733.5,10741.75,10732.25,10741.75,8,824,N/A
NQU20,"07/31/2020 12:09",10733.25,10738.25,10732.5,10733.75,0.75,1020,N/A
NQU20,"07/31/2020 12:08",10738.5,10738.75,10726,10733,-5.75,1046,N/A
NQU20,"07/31/2020 12:07",10740.5,10741,10737.25,10738.75,-1.75,408,N/A
NQU20,"07/31/2020 12:06",10740.25,10743,10735.25,10740.5,0,2497,N/A
NQU20,"07/31/2020 12:05",10731.75,10742,10729.5,10740.5,8.75,3209,N/A
NQU20,"07/31/2020 12:04",10724,10732.25,10722.5,10731.75,7,925,N/A
NQU20,"07/31/2020 12:03",10728.5,10728.75,10722.5,10724.75,-3.5,737,N/A
NQU20,"07/31/2020 12:02",10723.75,10731.75,10723,10728.25,5,963,N/A
NQU20,"07/31/2020 12:01",10711.25,10726,10710.5,10723.25,12.25,1351,N/A
NQU20,"07/31/2020 12:00",10708.5,10713,10702.75,10711,1.75,764,N/A
NQU20,"07/31/2020 11:59",10705,10710.75,10703.5,10709.25,5,2303,N/A
NQU20,"07/31/2020 11:58",10707.25,10710.75,10703.5,10704.25,-2.5,568,N/A
NQU20,"07/31/2020 11:57",10696.5,10711.5,10691,10706.75,10.5,1781,N/A
NQU20,"07/31/2020 11:56",10706,10717,10694.25,10696.25,-9.75,2882,N/A
NQU20,"07/31/2020 11:55",10709.25,10710.75,10701.75,10706,-3.25,744,N/A
NQU20,"07/31/2020 11:54",10718.5,10719.5,10703.5,10709.25,-9,1763,N/A
NQU20,"07/31/2020 11:53",10724,10726.25,10713.5,10718.25,-6,897,N/A
NQU20,"07/31/2020 11:52",10721,10726,10719,10724.25,2.25,964,N/A
NQU20,"07/31/2020 11:51",10712,10722.75,10712,10722,9.25,484,N/A
NQU20,"07/31/2020 11:50",10719.75,10722.75,10709.75,10712.75,-6.75,790,N/A
NQU20,"07/31/2020 11:49",10715.5,10721.5,10710.25,10719.5,4.25,686,N/A
NQU20,"07/31/2020 11:48",10715.5,10723,10708,10715.25,-0.25,1497,N/A
NQU20,"07/31/2020 11:47",10726,10726.5,10713.25,10715.5,-10.75,1186,N/A
NQU20,"07/31/2020 11:46",10728,10729,10718.75,10726.25,-2.25,593,N/A
NQU20,"07/31/2020 11:45",10728,10729.75,10722,10728.5,1.25,541,N/A
NQU20,"07/31/2020 11:44",10725.75,10732.75,10725,10727.25,2.25,843,N/A
NQU20,"07/31/2020 11:43",10723.25,10728,10721.25,10725,1.5,441,N/A
NQU20,"07/31/2020 11:42",10728,10728.5,10721.75,10723.5,-4.25,566,N/A
NQU20,"07/31/2020 11:41",10722,10729.5,10715.75,10727.75,5.75,1268,N/A
NQU20,"07/31/2020 11:40",10707.75,10723.25,10706.25,10722,14.5,1785,N/A
NQU20,"07/31/2020 11:39",10705,10710.5,10700,10707.5,2.25,1112,N/A
NQU20,"07/31/2020 11:38",10710.25,10715,10700.5,10705.25,-4,1971,N/A
NQU20,"07/31/2020 11:37",10722.25,10722.5,10708,10709.25,-12.75,2032,N/A
NQU20,"07/31/2020 11:36",10717.5,10724.5,10715,10722,4.5,899,N/A
NQU20,"07/31/2020 11:35",10728.75,10729.25,10715,10717.5,-11,1845,N/A
NQU20,"07/31/2020 11:34",10738.5,10741.25,10726.5,10728.5,-9.5,1187,N/A
NQU20,"07/31/2020 11:33",10738.25,10744.5,10737,10738,0,716,N/A
NQU20,"07/31/2020 11:32",10749.25,10749.75,10735.75,10738,-11.75,970,N/A
NQU20,"07/31/2020 11:31",10757.75,10758,10745.75,10749.75,-7.5,797,N/A
NQU20,"07/31/2020 11:30",10764.5,10764.5,10752.75,10757.25,-7.25,809,N/A
NQU20,"07/31/2020 11:29",10761.5,10766.5,10760.5,10764.5,3.5,615,N/A
NQU20,"07/31/2020 11:28",10764.5,10764.75,10754.25,10761,-3.5,1565,N/A
NQU20,"07/31/2020 11:27",10757.5,10766.5,10757,10764.5,7.25,893,N/A
NQU20,"07/31/2020 11:26",10755,10758.75,10753.25,10757.25,2.25,675,N/A
NQU20,"07/31/2020 11:25",10755.75,10758.5,10747,10755,-1,954,N/A
NQU20,"07/31/2020 11:24",10758,10760,10752.75,10756,-1.5,819,N/A
NQU20,"07/31/2020 11:23",10747.75,10758,10747.75,10757.5,9.5,794,N/A
NQU20,"07/31/2020 11:22",10750,10750.75,10739.5,10748,-2,1241,N/A
NQU20,"07/31/2020 11:21",10758,10759.5,10745.25,10750,-8,1619,N/A
NQU20,"07/31/2020 11:20",10749.5,10758,10748.5,10758,8.25,1248,N/A
NQU20,"07/31/2020 11:19",10746.25,10752.75,10738.75,10749.75,3.25,838,N/A
NQU20,"07/31/2020 11:18",10744.25,10747.5,10739.5,10746.5,3,945,N/A
NQU20,"07/31/2020 11:17",10750.75,10752.5,10737.5,10743.5,-7.25,1851,N/A
NQU20,"07/31/2020 11:16",10760.5,10760.5,10743.25,10750.75,-10,1843,N/A
NQU20,"07/31/2020 11:15",10761.5,10767.5,10757.25,10760.75,-0.75,1041,N/A
NQU20,"07/31/2020 11:14",10759,10765.5,10758,10761.5,2.25,1061,N/A
NQU20,"07/31/2020 11:13",10757.5,10765,10755.5,10759.25,1.5,1325,N/A
NQU20,"07/31/2020 11:12",10764,10769.25,10756.75,10757.75,-6,1072,N/A
NQU20,"07/31/2020 11:11",10756.75,10764,10755.25,10763.75,7.5,682,N/A
NQU20,"07/31/2020 11:10",10761.25,10770.25,10756,10756.25,-5,1319,N/A
NQU20,"07/31/2020 11:09",10759,10765.5,10752.5,10761.25,2.5,1720,N/A
NQU20,"07/31/2020 11:08",10771.25,10774.75,10756,10758.75,-12.75,2549,N/A
NQU20,"07/31/2020 11:07",10781.75,10785,10769,10771.5,-10,956,N/A
NQU20,"07/31/2020 11:06",10777.75,10785.25,10776.25,10781.5,4.25,1298,N/A
NQU20,"07/31/2020 11:05",10771.25,10778.75,10769.75,10777.25,6.5,1042,N/A
NQU20,"07/31/2020 11:04",10765.25,10771.75,10764,10770.75,5.5,1220,N/A
NQU20,"07/31/2020 11:03",10771,10774.5,10760.75,10765.25,-6.5,1768,N/A
NQU20,"07/31/2020 11:02",10779.25,10782.25,10770.75,10771.75,-8,881,N/A
NQU20,"07/31/2020 11:01",10783.25,10787.25,10777,10779.75,-3.25,629,N/A
NQU20,"07/31/2020 11:00",10786.5,10793,10781.25,10783,-3.25,1561,N/A
NQU20,"07/31/2020 10:59",10779,10790.5,10778.75,10786.25,7,1836,N/A
NQU20,"07/31/2020 10:58",10786.25,10790.5,10773.75,10779.25,-6.75,1784,N/A
NQU20,"07/31/2020 10:57",10787,10790.25,10782.25,10786,-0.75,885,N/A
NQU20,"07/31/2020 10:56",10794.75,10798.25,10784.75,10786.75,-7.75,1684,N/A
NQU20,"07/31/2020 10:55",10809.5,10813.5,10793.5,10794.5,-14.25,1518,N/A
NQU20,"07/31/2020 10:54",10806,10816.25,10806,10808.75,2.75,1794,N/A
NQU20,"07/31/2020 10:53",10812,10816.25,10802.5,10806,-6,1894,N/A
NQU20,"07/31/2020 10:52",10813.25,10814.75,10807.75,10812,-1.5,622,N/A
NQU20,"07/31/2020 10:51",10821,10821.25,10807.25,10813.5,-7,1323,N/A
NQU20,"07/31/2020 10:50",10824.5,10825,10816.75,10820.5,-3.75,584,N/A
NQU20,"07/31/2020 10:49",10820.75,10825.5,10820.5,10824.25,3.5,442,N/A
NQU20,"07/31/2020 10:48",10821,10826.25,10817.25,10820.75,0.5,994,N/A
NQU20,"07/31/2020 10:47",10814.25,10823.25,10810,10820.25,6.5,736,N/A
NQU20,"07/31/2020 10:46",10815.25,10821.25,10813.75,10813.75,-1.5,1284,N/A
NQU20,"07/31/2020 10:45",10808.25,10816.5,10805.75,10815.25,7.75,739,N/A
NQU20,"07/31/2020 10:44",10816.25,10821.25,10807.5,10807.5,-8.75,642,N/A
NQU20,"07/31/2020 10:43",10819.5,10820.75,10813.5,10816.25,-3.25,619,N/A
NQU20,"07/31/2020 10:42",10821.25,10822,10814.5,10819.5,-1.5,935,N/A
NQU20,"07/31/2020 10:41",10816.75,10822.75,10815,10821,4.25,1001,N/A
NQU20,"07/31/2020 10:40",10813.75,10818.25,10810.75,10816.75,2.75,533,N/A
NQU20,"07/31/2020 10:39",10816.5,10819,10809,10814,-2.5,610,N/A
NQU20,"07/31/2020 10:38",10806.75,10816.75,10806,10816.5,11.25,871,N/A
NQU20,"07/31/2020 10:37",10801.5,10808.25,10801.25,10805.25,3.75,699,N/A
NQU20,"07/31/2020 10:36",10799.5,10807.5,10799.5,10801.5,2,893,N/A
NQU20,"07/31/2020 10:35",10812.75,10814.25,10799.25,10799.5,-14.25,1677,N/A
NQU20,"07/31/2020 10:34",10819.75,10821.75,10812.25,10813.75,-5.75,962,N/A
NQU20,"07/31/2020 10:33",10817.75,10825.75,10817.25,10819.5,2.25,868,N/A
NQU20,"07/31/2020 10:32",10815.75,10822,10814.75,10817.25,1,2237,N/A
NQU20,"07/31/2020 10:31",10817.5,10822.75,10815.75,10816.25,-0.75,891,N/A
NQU20,"07/31/2020 10:30",10812.5,10821.25,10812.25,10817,4.25,1416,N/A
NQU20,"07/31/2020 10:29",10821,10821.25,10811,10812.75,-8.5,1045,N/A
NQU20,"07/31/2020 10:28",10816.75,10823.5,10815,10821.25,4,2322,N/A
NQU20,"07/31/2020 10:27",10823.75,10827.75,10816.75,10817.25,-6.5,879,N/A
NQU20,"07/31/2020 10:26",10820.25,10826.5,10820,10823.75,3.25,974,N/A
NQU20,"07/31/2020 10:25",10818.25,10822.5,10817,10820.5,2.5,1811,N/A
NQU20,"07/31/2020 10:24",10819.5,10823,10816.75,10818,-1.5,889,N/A
NQU20,"07/31/2020 10:23",10822.75,10822.75,10816.25,10819.5,-2.75,1050,N/A
NQU20,"07/31/2020 10:22",10822,10825.5,10820.25,10822.25,0.25,699,N/A
NQU20,"07/31/2020 10:21",10823.75,10826.25,10820.25,10822,-1,882,N/A
NQU20,"07/31/2020 10:20",10828.25,10829.75,10821.5,10823,-5.25,1132,N/A
NQU20,"07/31/2020 10:19",10826.75,10828.25,10821.25,10828.25,1.75,1132,N/A
NQU20,"07/31/2020 10:18",10816.75,10830.25,10816.75,10826.5,9.5,2154,N/A
NQU20,"07/31/2020 10:17",10812.5,10817,10812,10817,4.25,826,N/A
NQU20,"07/31/2020 10:16",10809.25,10814,10803.5,10812.75,3.75,993,N/A
NQU20,"07/31/2020 10:15",10812.25,10814.5,10807.25,10809,-3.25,2565,N/A
NQU20,"07/31/2020 10:14",10810.75,10815,10809,10812.25,1.5,1381,N/A
NQU20,"07/31/2020 10:13",10802.75,10811.25,10800.5,10810.75,8.5,1377,N/A
NQU20,"07/31/2020 10:12",10793,10803.5,10792.25,10802.25,9.75,1030,N/A
NQU20,"07/31/2020 10:11",10787,10795.25,10785.5,10792.5,6.25,715,N/A
NQU20,"07/31/2020 10:10",10784.25,10791.75,10784,10786.25,2.25,790,N/A
NQU20,"07/31/2020 10:09",10795,10796.5,10784,10784,-10.75,885,N/A
NQU20,"07/31/2020 10:08",10791,10799.5,10790.25,10794.75,4.25,1311,N/A
NQU20,"07/31/2020 10:07",10789.25,10791.25,10781.25,10790.5,1.75,1302,N/A
NQU20,"07/31/2020 10:06",10791.25,10792,10785,10788.75,-2,672,N/A
NQU20,"07/31/2020 10:05",10793.5,10794.75,10787.25,10790.75,-2.75,846,N/A
NQU20,"07/31/2020 10:04",10788.75,10793.5,10784.75,10793.5,4.75,1132,N/A
NQU20,"07/31/2020 10:03",10783,10791.25,10781.75,10788.75,5.75,1521,N/A
NQU20,"07/31/2020 10:02",10782,10784,10778.25,10783,1,933,N/A
NQU20,"07/31/2020 10:01",10776,10785,10776,10782,6.25,1223,N/A
NQU20,"07/31/2020 10:00",10780.5,10781.25,10770.5,10775.75,-4.5,1427,N/A
NQU20,"07/31/2020 09:59",10772.5,10781.5,10772.5,10780.25,7.75,1079,N/A
NQU20,"07/31/2020 09:58",10764.75,10774.75,10763.75,10772.5,7.5,1155,N/A
NQU20,"07/31/2020 09:57",10755.75,10768.25,10755.75,10765,9.5,1164,N/A
NQU20,"07/31/2020 09:56",10762,10765,10751.25,10755.5,-6,1147,N/A
NQU20,"07/31/2020 09:55",10759,10764.75,10753.25,10761.5,2.25,1138,N/A
NQU20,"07/31/2020 09:54",10755.5,10766,10755,10759.25,3.5,1113,N/A
NQU20,"07/31/2020 09:53",10753.25,10758.5,10746.5,10755.75,2.25,1306,N/A
NQU20,"07/31/2020 09:52",10761.75,10762.75,10747.75,10753.5,-8.5,1305,N/A
NQU20,"07/31/2020 09:51",10769.75,10772.5,10761.25,10762,-8.25,1105,N/A
NQU20,"07/31/2020 09:50",10771.75,10773.25,10755,10770.25,-1.25,1752,N/A
NQU20,"07/31/2020 09:49",10771.75,10778.75,10768.5,10771.5,-0.75,1234,N/A
NQU20,"07/31/2020 09:48",10759.75,10774.75,10759,10772.25,12.75,1950,N/A
NQU20,"07/31/2020 09:47",10746.5,10763.25,10746.25,10759.5,13.5,1545,N/A
NQU20,"07/31/2020 09:46",10755,10759.75,10739.5,10746,-9.25,2404,N/A
NQU20,"07/31/2020 09:45",10765.5,10767.75,10752.25,10755.25,-10,1250,N/A
NQU20,"07/31/2020 09:44",10760.5,10765.25,10757,10765.25,5.5,809,N/A
NQU20,"07/31/2020 09:43",10758.25,10766.25,10756,10759.75,0.75,818,N/A
NQU20,"07/31/2020 09:42",10756,10765.5,10752.75,10759,2.75,1046,N/A
NQU20,"07/31/2020 09:41",10766,10771.25,10749.25,10756.25,-9.25,1866,N/A
NQU20,"07/31/2020 09:40",10780.75,10780.75,10764,10765.5,-15.5,1321,N/A
NQU20,"07/31/2020 09:39",10774.25,10782.75,10774,10781,6.25,1247,N/A
NQU20,"07/31/2020 09:38",10767.25,10776,10763.75,10774.75,7.75,1176,N/A
NQU20,"07/31/2020 09:37",10767,10768.5,10759.75,10767,-0.25,971,N/A
NQU20,"07/31/2020 09:36",10762.5,10767.25,10755.5,10767.25,4.25,1040,N/A
NQU20,"07/31/2020 09:35",10757.25,10765,10749.25,10763,5.75,1080,N/A
NQU20,"07/31/2020 09:34",10751.25,10761,10751.25,10757.25,5.5,978,N/A
NQU20,"07/31/2020 09:33",10758.5,10764.75,10748.25,10751.75,-7,1394,N/A
NQU20,"07/31/2020 09:32",10763,10767.75,10757.25,10758.75,-5.75,1375,N/A
NQU20,"07/31/2020 09:31",10755.5,10766,10748.75,10764.5,9,1933,N/A
NQU20,"07/31/2020 09:30",10737.75,10756,10735.5,10755.5,18,1826,N/A
NQU20,"07/31/2020 09:29",10754,10754.75,10737,10737.5,-16.25,1507,N/A
NQU20,"07/31/2020 09:28",10752,10760.5,10745.25,10753.75,1.25,1375,N/A
NQU20,"07/31/2020 09:27",10754.25,10756.25,10746,10752.5,-1.5,1047,N/A
NQU20,"07/31/2020 09:26",10740.25,10754.75,10737.5,10754,13.5,1686,N/A
NQU20,"07/31/2020 09:25",10752.25,10752.25,10738.5,10740.5,-11.75,1938,N/A
NQU20,"07/31/2020 09:24",10752.25,10756.5,10749.5,10752.25,0,1791,N/A
NQU20,"07/31/2020 09:23",10745.75,10752.25,10741.5,10752.25,6.25,1669,N/A
NQU20,"07/31/2020 09:22",10731.75,10747.25,10730.75,10746,14.25,1894,N/A
NQU20,"07/31/2020 09:21",10720.25,10738.25,10716.5,10731.75,12,2279,N/A
NQU20,"07/31/2020 09:20",10732,10733,10714.5,10719.75,-12.5,2744,N/A
NQU20,"07/31/2020 09:19",10721.75,10735.5,10720,10732.25,10.25,2308,N/A
NQU20,"07/31/2020 09:18",10733.75,10735.25,10718.25,10722,-11.25,2390,N/A
NQU20,"07/31/2020 09:17",10743.5,10747.75,10728,10733.25,-10.5,2577,N/A
NQU20,"07/31/2020 09:16",10750.5,10759,10742.5,10743.75,-6.75,1764,N/A
NQU20,"07/31/2020 09:15",10758,10758,10739,10750.5,-7.75,2300,N/A
NQU20,"07/31/2020 09:14",10763.75,10770.25,10757,10758.25,-5.5,1592,N/A
NQU20,"07/31/2020 09:13",10758,10766.5,10753.5,10763.75,5.75,1962,N/A
NQU20,"07/31/2020 09:12",10755.75,10758.25,10745,10758,2,2274,N/A
NQU20,"07/31/2020 09:11",10758,10760.75,10750.75,10756,-2.5,2219,N/A
NQU20,"07/31/2020 09:10",10774,10778.75,10755.25,10758.5,-15.25,2977,N/A
NQU20,"07/31/2020 09:09",10775,10782.5,10773.5,10773.75,-1,1399,N/A
NQU20,"07/31/2020 09:08",10786.5,10787.25,10771.75,10774.75,-11.75,2109,N/A
NQU20,"07/31/2020 09:07",10790.75,10797,10785.5,10786.5,-4,1146,N/A
NQU20,"07/31/2020 09:06",10799.25,10806.25,10782.75,10790.5,-8.75,1920,N/A
NQU20,"07/31/2020 09:05",10792.25,10801,10791.25,10799.25,7.25,1651,N/A
NQU20,"07/31/2020 09:04",10782.75,10796.25,10781.75,10792,9.5,1953,N/A
NQU20,"07/31/2020 09:03",10787.25,10798.75,10775,10782.5,-4.25,2751,N/A
NQU20,"07/31/2020 09:02",10793.75,10806.75,10785,10786.75,-7,2698,N/A
NQU20,"07/31/2020 09:01",10800,10817.25,10792.5,10793.75,-6.25,2156,N/A
NQU20,"07/31/2020 09:00",10824.75,10827,10800,10800,-25,2042,N/A
NQU20,"07/31/2020 08:59",10820,10826.75,10811.5,10825,5.5,1246,N/A
NQU20,"07/31/2020 08:58",10801.25,10822.25,10800.25,10819.5,17.75,1407,N/A
NQU20,"07/31/2020 08:57",10801.25,10808.25,10796,10801.75,0.5,1502,N/A
NQU20,"07/31/2020 08:56",10808.5,10810.75,10792.25,10801.25,-7,1862,N/A
NQU20,"07/31/2020 08:55",10816.25,10818.75,10800.75,10808.25,-7,1764,N/A
NQU20,"07/31/2020 08:54",10812.5,10820.75,10800,10815.25,2.75,2196,N/A
NQU20,"07/31/2020 08:53",10832.75,10832.75,10809.75,10812.5,-20,1829,N/A
NQU20,"07/31/2020 08:52",10824.25,10833.25,10819,10832.5,8,1941,N/A
NQU20,"07/31/2020 08:51",10804,10826.5,10795.25,10824.5,20.75,2240,N/A
NQU20,"07/31/2020 08:50",10820.5,10822,10792.25,10803.75,-16,3483,N/A
NQU20,"07/31/2020 08:49",10835.5,10835.5,10814,10819.75,-15.75,2071,N/A
NQU20,"07/31/2020 08:48",10839.25,10843,10833.5,10835.5,-3.75,1785,N/A
NQU20,"07/31/2020 08:47",10835,10840.75,10830.25,10839.25,4.25,2137,N/A
NQU20,"07/31/2020 08:46",10822.75,10835,10818.25,10835,12.25,1938,N/A
NQU20,"07/31/2020 08:45",10824.5,10828,10810.75,10822.75,-1.5,2400,N/A
NQU20,"07/31/2020 08:44",10810.25,10824.75,10802.5,10824.25,13.25,2317,N/A
NQU20,"07/31/2020 08:43",10815.75,10820,10808.5,10811,-5.25,1900,N/A
NQU20,"07/31/2020 08:42",10815,10823.25,10803.75,10816.25,2,2628,N/A
NQU20,"07/31/2020 08:41",10812,10816.5,10807,10814.25,2.5,1469,N/A
NQU20,"07/31/2020 08:40",10791.75,10812.75,10788,10811.75,20.5,2316,N/A
NQU20,"07/31/2020 08:39",10812.25,10817.25,10780,10791.25,-20.75,3475,N/A
NQU20,"07/31/2020 08:38",10802.75,10814,10792.25,10812,9.5,3047,N/A
NQU20,"07/31/2020 08:37",10806.25,10808.75,10787.75,10802.5,-3.75,3840,N/A
NQU20,"07/31/2020 08:36",10815.75,10815.75,10803.5,10806.25,-10.25,3764,N/A
NQU20,"07/31/2020 08:35",10835.75,10836.75,10812.75,10816.5,-19.25,3765,N/A
NQU20,"07/31/2020 08:34",10843,10846.5,10835,10835.75,-6.75,2857,N/A
NQU20,"07/31/2020 08:33",10839.5,10844.25,10827.5,10842.5,3,3906,N/A
NQU20,"07/31/2020 08:32",10855.25,10859.25,10836.75,10839.5,-15.25,4516,N/A
NQU20,"07/31/2020 08:31",10863.75,10871,10851.75,10854.75,-9.25,3054,N/A
NQU20,"07/31/2020 08:30",10895.75,10901.75,10860,10864,-31.25,6137,N/A
NQU20,"07/31/2020 08:29",10900.75,10900.75,10894,10895.25,-5.5,773,N/A
NQU20,"07/31/2020 08:28",10894.5,10901.5,10894,10900.75,7,787,N/A
NQU20,"07/31/2020 08:27",10898.5,10899,10891.5,10893.75,-4.25,499,N/A
NQU20,"07/31/2020 08:26",10902.75,10902.75,10897.5,10898,-4.25,344,N/A
NQU20,"07/31/2020 08:25",10906.75,10907,10902,10902.25,-4.75,311,N/A
NQU20,"07/31/2020 08:24",10902.5,10909.25,10902.25,10907,4.75,523,N/A
NQU20,"07/31/2020 08:23",10901.25,10903.25,10898.75,10902.25,0.5,322,N/A
NQU20,"07/31/2020 08:22",10902.75,10904,10900.5,10901.75,-1.5,146,N/A
NQU20,"07/31/2020 08:21",10902.25,10905,10902,10903.25,0.75,227,N/A
NQU20,"07/31/2020 08:20",10896.75,10903,10896,10902.5,5.75,321,N/A
NQU20,"07/31/2020 08:19",10898.25,10898.5,10896.5,10896.75,-1.25,173,N/A
NQU20,"07/31/2020 08:18",10900,10900,10897.25,10898,-1.75,220,N/A
NQU20,"07/31/2020 08:17",10898.5,10901.75,10897.25,10899.75,1,245,N/A
NQU20,"07/31/2020 08:16",10896.5,10900.5,10896.5,10898.75,2,152,N/A
NQU20,"07/31/2020 08:15",10901,10901.5,10896.25,10896.75,-4.75,343,N/A
NQU20,"07/31/2020 08:14",10902,10904,10901,10901.5,-0.5,169,N/A
NQU20,"07/31/2020 08:13",10903.75,10905.25,10902,10902,-2,184,N/A
NQU20,"07/31/2020 08:12",10906.75,10907.25,10904,10904,-2.75,265,N/A
NQU20,"07/31/2020 08:11",10907,10909,10906.5,10906.75,0.25,342,N/A
